Process 0 has a clock rate of 4

Sent message:'0'	 System time: 13:48:58	 Logical clock time: 1
Sent message:'32'	 System time: 13:49:07	 Logical clock time: 33
Sent message:'33'	 System time: 13:49:07	 Logical clock time: 34
Sent message:'34'	 System time: 13:49:07	 Logical clock time: 35
Internal event	 System time: 13:49:07	 Logical clock time: 36
Sent message:'36'	 System time: 13:49:08	 Logical clock time: 37
Sent message:'37'	 System time: 13:49:08	 Logical clock time: 38
Sent message:'38'	 System time: 13:49:08	 Logical clock time: 39
Internal event	 System time: 13:49:08	 Logical clock time: 40
Sent message:'40'	 System time: 13:49:09	 Logical clock time: 41
Sent message:'41'	 System time: 13:49:09	 Logical clock time: 42
Sent message:'42'	 System time: 13:49:09	 Logical clock time: 43
Sent message:'43'	 System time: 13:49:09	 Logical clock time: 44
Internal event	 System time: 13:49:10	 Logical clock time: 45
Sent message:'45'	 System time: 13:49:10	 Logical clock time: 46
Sent message:'46'	 System time: 13:49:10	 Logical clock time: 47
Internal event	 System time: 13:49:10	 Logical clock time: 48
Sent message:'48'	 System time: 13:49:11	 Logical clock time: 49
Sent message:'49'	 System time: 13:49:11	 Logical clock time: 50
Sent message:'50'	 System time: 13:49:11	 Logical clock time: 51
Sent message:'51'	 System time: 13:49:11	 Logical clock time: 52
Sent message:'52'	 System time: 13:49:12	 Logical clock time: 53
Sent message:'53'	 System time: 13:49:12	 Logical clock time: 54
Sent message:'54'	 System time: 13:49:12	 Logical clock time: 55
Internal event	 System time: 13:49:13	 Logical clock time: 56
Internal event	 System time: 13:49:13	 Logical clock time: 57
Sent message:'57'	 System time: 13:49:13	 Logical clock time: 58
Internal event	 System time: 13:49:13	 Logical clock time: 59
Sent message:'59'	 System time: 13:49:14	 Logical clock time: 60
Internal event	 System time: 13:49:14	 Logical clock time: 61
Sent message:'61'	 System time: 13:49:14	 Logical clock time: 62
Sent message:'62'	 System time: 13:49:14	 Logical clock time: 63
Internal event	 System time: 13:49:15	 Logical clock time: 64
Sent message:'64'	 System time: 13:49:15	 Logical clock time: 65
Sent message:'65'	 System time: 13:49:15	 Logical clock time: 66
Sent message:'66'	 System time: 13:49:15	 Logical clock time: 67
Sent message:'67'	 System time: 13:49:16	 Logical clock time: 68
Internal event	 System time: 13:49:16	 Logical clock time: 69
Sent message:'69'	 System time: 13:49:16	 Logical clock time: 70
Internal event	 System time: 13:49:16	 Logical clock time: 71
Sent message:'71'	 System time: 13:49:17	 Logical clock time: 72
Sent message:'72'	 System time: 13:49:17	 Logical clock time: 73
Internal event	 System time: 13:49:17	 Logical clock time: 74
Sent message:'74'	 System time: 13:49:17	 Logical clock time: 75
Internal event	 System time: 13:49:18	 Logical clock time: 76
Sent message:'76'	 System time: 13:49:18	 Logical clock time: 77
Sent message:'77'	 System time: 13:49:18	 Logical clock time: 78
Sent message:'78'	 System time: 13:49:18	 Logical clock time: 79
Sent message:'79'	 System time: 13:49:19	 Logical clock time: 80
Sent message:'80'	 System time: 13:49:19	 Logical clock time: 81
Sent message:'81'	 System time: 13:49:19	 Logical clock time: 82
Sent message:'82'	 System time: 13:49:19	 Logical clock time: 83
Sent message:'83'	 System time: 13:49:20	 Logical clock time: 84
Sent message:'84'	 System time: 13:49:20	 Logical clock time: 85
Sent message:'85'	 System time: 13:49:20	 Logical clock time: 86
Sent message:'86'	 System time: 13:49:20	 Logical clock time: 87
Sent message:'87'	 System time: 13:49:21	 Logical clock time: 88
Internal event	 System time: 13:49:21	 Logical clock time: 89
Sent message:'89'	 System time: 13:49:21	 Logical clock time: 90
Sent message:'90'	 System time: 13:49:21	 Logical clock time: 91
Sent message:'91'	 System time: 13:49:22	 Logical clock time: 92
Sent message:'92'	 System time: 13:49:22	 Logical clock time: 93
Sent message:'93'	 System time: 13:49:22	 Logical clock time: 94
Sent message:'94'	 System time: 13:49:22	 Logical clock time: 95
Sent message:'95'	 System time: 13:49:23	 Logical clock time: 96
Sent message:'96'	 System time: 13:49:23	 Logical clock time: 97
Internal event	 System time: 13:49:23	 Logical clock time: 98
Sent message:'98'	 System time: 13:49:24	 Logical clock time: 99
Internal event	 System time: 13:49:24	 Logical clock time: 100
Sent message:'100'	 System time: 13:49:24	 Logical clock time: 101
Sent message:'101'	 System time: 13:49:24	 Logical clock time: 102
Sent message:'102'	 System time: 13:49:25	 Logical clock time: 103
Sent message:'103'	 System time: 13:49:25	 Logical clock time: 104
Sent message:'104'	 System time: 13:49:25	 Logical clock time: 105
Sent message:'105'	 System time: 13:49:25	 Logical clock time: 106
Sent message:'106'	 System time: 13:49:26	 Logical clock time: 107
Sent message:'107'	 System time: 13:49:26	 Logical clock time: 108
Sent message:'108'	 System time: 13:49:26	 Logical clock time: 109
Sent message:'109'	 System time: 13:49:26	 Logical clock time: 110
Sent message:'110'	 System time: 13:49:27	 Logical clock time: 111
Sent message:'111'	 System time: 13:49:27	 Logical clock time: 112
Sent message:'112'	 System time: 13:49:27	 Logical clock time: 113
Sent message:'113'	 System time: 13:49:27	 Logical clock time: 114
Sent message:'114'	 System time: 13:49:28	 Logical clock time: 115
Sent message:'115'	 System time: 13:49:28	 Logical clock time: 116
Internal event	 System time: 13:49:28	 Logical clock time: 117
Sent message:'117'	 System time: 13:49:28	 Logical clock time: 118
Sent message:'118'	 System time: 13:49:29	 Logical clock time: 119
Sent message:'119'	 System time: 13:49:29	 Logical clock time: 120
Internal event	 System time: 13:49:29	 Logical clock time: 121
Sent message:'121'	 System time: 13:49:29	 Logical clock time: 122
Sent message:'122'	 System time: 13:49:30	 Logical clock time: 123
Internal event	 System time: 13:49:30	 Logical clock time: 124
Sent message:'124'	 System time: 13:49:30	 Logical clock time: 125
Sent message:'125'	 System time: 13:49:30	 Logical clock time: 126
Internal event	 System time: 13:49:31	 Logical clock time: 127
Internal event	 System time: 13:49:31	 Logical clock time: 128
Internal event	 System time: 13:49:31	 Logical clock time: 129
Sent message:'129'	 System time: 13:49:31	 Logical clock time: 130
Sent message:'130'	 System time: 13:49:32	 Logical clock time: 131
Internal event	 System time: 13:49:32	 Logical clock time: 132
Internal event	 System time: 13:49:32	 Logical clock time: 133
Sent message:'133'	 System time: 13:49:32	 Logical clock time: 134
Sent message:'134'	 System time: 13:49:33	 Logical clock time: 135
Sent message:'135'	 System time: 13:49:33	 Logical clock time: 136
Internal event	 System time: 13:49:33	 Logical clock time: 137
Sent message:'137'	 System time: 13:49:33	 Logical clock time: 138
Sent message:'138'	 System time: 13:49:34	 Logical clock time: 139
Sent message:'139'	 System time: 13:49:34	 Logical clock time: 140
Sent message:'140'	 System time: 13:49:34	 Logical clock time: 141
Sent message:'141'	 System time: 13:49:35	 Logical clock time: 142
Sent message:'142'	 System time: 13:49:35	 Logical clock time: 143
Sent message:'143'	 System time: 13:49:35	 Logical clock time: 144
Sent message:'144'	 System time: 13:49:35	 Logical clock time: 145
Sent message:'145'	 System time: 13:49:36	 Logical clock time: 146
Sent message:'146'	 System time: 13:49:36	 Logical clock time: 147
Sent message:'147'	 System time: 13:49:36	 Logical clock time: 148
Internal event	 System time: 13:49:36	 Logical clock time: 149
Sent message:'149'	 System time: 13:49:37	 Logical clock time: 150
Internal event	 System time: 13:49:37	 Logical clock time: 151
Internal event	 System time: 13:49:37	 Logical clock time: 152
Sent message:'152'	 System time: 13:49:37	 Logical clock time: 153
Sent message:'153'	 System time: 13:49:38	 Logical clock time: 154
Internal event	 System time: 13:49:38	 Logical clock time: 155
Internal event	 System time: 13:49:38	 Logical clock time: 156
Sent message:'156'	 System time: 13:49:38	 Logical clock time: 157
Sent message:'157'	 System time: 13:49:39	 Logical clock time: 158
Sent message:'158'	 System time: 13:49:39	 Logical clock time: 159
Sent message:'159'	 System time: 13:49:39	 Logical clock time: 160
Sent message:'160'	 System time: 13:49:39	 Logical clock time: 161
Internal event	 System time: 13:49:40	 Logical clock time: 162
Sent message:'162'	 System time: 13:49:40	 Logical clock time: 163
Sent message:'163'	 System time: 13:49:40	 Logical clock time: 164
Sent message:'164'	 System time: 13:49:40	 Logical clock time: 165
Sent message:'165'	 System time: 13:49:41	 Logical clock time: 166
Sent message:'166'	 System time: 13:49:41	 Logical clock time: 167
Sent message:'167'	 System time: 13:49:41	 Logical clock time: 168
Sent message:'168'	 System time: 13:49:41	 Logical clock time: 169
Sent message:'169'	 System time: 13:49:42	 Logical clock time: 170
Internal event	 System time: 13:49:42	 Logical clock time: 171
Sent message:'171'	 System time: 13:49:42	 Logical clock time: 172
Sent message:'172'	 System time: 13:49:42	 Logical clock time: 173
Sent message:'173'	 System time: 13:49:43	 Logical clock time: 174
Sent message:'174'	 System time: 13:49:43	 Logical clock time: 175
Internal event	 System time: 13:49:43	 Logical clock time: 176
Internal event	 System time: 13:49:43	 Logical clock time: 177
Sent message:'177'	 System time: 13:49:44	 Logical clock time: 178
Internal event	 System time: 13:49:44	 Logical clock time: 179
Sent message:'179'	 System time: 13:49:44	 Logical clock time: 180
Sent message:'180'	 System time: 13:49:44	 Logical clock time: 181
Sent message:'181'	 System time: 13:49:45	 Logical clock time: 182
Sent message:'182'	 System time: 13:49:45	 Logical clock time: 183
Sent message:'183'	 System time: 13:49:45	 Logical clock time: 184
Sent message:'184'	 System time: 13:49:45	 Logical clock time: 185
Internal event	 System time: 13:49:46	 Logical clock time: 186
Sent message:'186'	 System time: 13:49:46	 Logical clock time: 187
Sent message:'187'	 System time: 13:49:46	 Logical clock time: 188
Internal event	 System time: 13:49:46	 Logical clock time: 189
Sent message:'189'	 System time: 13:49:47	 Logical clock time: 190
Sent message:'190'	 System time: 13:49:47	 Logical clock time: 191
Sent message:'191'	 System time: 13:49:47	 Logical clock time: 192
Internal event	 System time: 13:49:48	 Logical clock time: 193
Sent message:'193'	 System time: 13:49:48	 Logical clock time: 194
Internal event	 System time: 13:49:48	 Logical clock time: 195
Internal event	 System time: 13:49:48	 Logical clock time: 196
Sent message:'196'	 System time: 13:49:49	 Logical clock time: 197
Sent message:'197'	 System time: 13:49:49	 Logical clock time: 198
Sent message:'198'	 System time: 13:49:49	 Logical clock time: 199
Internal event	 System time: 13:49:49	 Logical clock time: 200
Sent message:'200'	 System time: 13:49:50	 Logical clock time: 201
Internal event	 System time: 13:49:50	 Logical clock time: 202
Internal event	 System time: 13:49:50	 Logical clock time: 203
Sent message:'203'	 System time: 13:49:50	 Logical clock time: 204
Sent message:'204'	 System time: 13:49:51	 Logical clock time: 205
Sent message:'205'	 System time: 13:49:51	 Logical clock time: 206
Sent message:'206'	 System time: 13:49:51	 Logical clock time: 207
Internal event	 System time: 13:49:51	 Logical clock time: 208
Sent message:'208'	 System time: 13:49:52	 Logical clock time: 209
Sent message:'209'	 System time: 13:49:52	 Logical clock time: 210
Internal event	 System time: 13:49:52	 Logical clock time: 211
Internal event	 System time: 13:49:52	 Logical clock time: 212
Sent message:'212'	 System time: 13:49:53	 Logical clock time: 213
Sent message:'213'	 System time: 13:49:53	 Logical clock time: 214
Sent message:'214'	 System time: 13:49:53	 Logical clock time: 215
Sent message:'215'	 System time: 13:49:53	 Logical clock time: 216
Sent message:'216'	 System time: 13:49:54	 Logical clock time: 217
Sent message:'217'	 System time: 13:49:54	 Logical clock time: 218
Internal event	 System time: 13:49:54	 Logical clock time: 219
Sent message:'219'	 System time: 13:49:54	 Logical clock time: 220
Sent message:'220'	 System time: 13:49:55	 Logical clock time: 221
Sent message:'221'	 System time: 13:49:55	 Logical clock time: 222
Sent message:'222'	 System time: 13:49:55	 Logical clock time: 223
Sent message:'223'	 System time: 13:49:55	 Logical clock time: 224
Sent message:'224'	 System time: 13:49:56	 Logical clock time: 225
Sent message:'225'	 System time: 13:49:56	 Logical clock time: 226
Sent message:'226'	 System time: 13:49:56	 Logical clock time: 227
Sent message:'227'	 System time: 13:49:56	 Logical clock time: 228
Sent message:'228'	 System time: 13:49:57	 Logical clock time: 229
Sent message:'229'	 System time: 13:49:57	 Logical clock time: 230
Sent message:'230'	 System time: 13:49:57	 Logical clock time: 231
Sent message:'231'	 System time: 13:49:57	 Logical clock time: 232
Sent message:'232'	 System time: 13:49:58	 Logical clock time: 233
Internal event	 System time: 13:49:58	 Logical clock time: 234
Sent message:'234'	 System time: 13:49:58	 Logical clock time: 235
Sent message:'235'	 System time: 13:49:58	 Logical clock time: 236
Sent message:'236'	 System time: 13:49:59	 Logical clock time: 237
Sent message:'237'	 System time: 13:49:59	 Logical clock time: 238
Sent message:'238'	 System time: 13:49:59	 Logical clock time: 239
Sent message:'239'	 System time: 13:49:59	 Logical clock time: 240
Internal event	 System time: 13:50:00	 Logical clock time: 241
Sent message:'241'	 System time: 13:50:00	 Logical clock time: 242
Sent message:'242'	 System time: 13:50:00	 Logical clock time: 243
Sent message:'243'	 System time: 13:50:01	 Logical clock time: 244
Sent message:'244'	 System time: 13:50:01	 Logical clock time: 245
Internal event	 System time: 13:50:01	 Logical clock time: 246
Sent message:'246'	 System time: 13:50:01	 Logical clock time: 247
Sent message:'247'	 System time: 13:50:02	 Logical clock time: 248
Internal event	 System time: 13:50:02	 Logical clock time: 249
Sent message:'249'	 System time: 13:50:02	 Logical clock time: 250
Internal event	 System time: 13:50:02	 Logical clock time: 251
Sent message:'251'	 System time: 13:50:03	 Logical clock time: 252
Internal event	 System time: 13:50:03	 Logical clock time: 253
Sent message:'253'	 System time: 13:50:03	 Logical clock time: 254
Sent message:'254'	 System time: 13:50:03	 Logical clock time: 255
Sent message:'255'	 System time: 13:50:04	 Logical clock time: 256
Sent message:'256'	 System time: 13:50:04	 Logical clock time: 257
Sent message:'257'	 System time: 13:50:04	 Logical clock time: 258
Sent message:'258'	 System time: 13:50:04	 Logical clock time: 259
Sent message:'259'	 System time: 13:50:05	 Logical clock time: 260
Sent message:'260'	 System time: 13:50:05	 Logical clock time: 261
Sent message:'261'	 System time: 13:50:05	 Logical clock time: 262
Sent message:'262'	 System time: 13:50:05	 Logical clock time: 263
Sent message:'263'	 System time: 13:50:06	 Logical clock time: 264
Internal event	 System time: 13:50:06	 Logical clock time: 265
Internal event	 System time: 13:50:06	 Logical clock time: 266
Sent message:'266'	 System time: 13:50:06	 Logical clock time: 267
Sent message:'267'	 System time: 13:50:07	 Logical clock time: 268
Internal event	 System time: 13:50:07	 Logical clock time: 269
Sent message:'269'	 System time: 13:50:07	 Logical clock time: 270
Sent message:'270'	 System time: 13:50:07	 Logical clock time: 271
Sent message:'271'	 System time: 13:50:08	 Logical clock time: 272
Internal event	 System time: 13:50:08	 Logical clock time: 273
Sent message:'273'	 System time: 13:50:08	 Logical clock time: 274
Sent message:'274'	 System time: 13:50:08	 Logical clock time: 275
Internal event	 System time: 13:50:09	 Logical clock time: 276
Sent message:'276'	 System time: 13:50:09	 Logical clock time: 277
Sent message:'277'	 System time: 13:50:09	 Logical clock time: 278
Internal event	 System time: 13:50:09	 Logical clock time: 279
Sent message:'279'	 System time: 13:50:10	 Logical clock time: 280
Sent message:'280'	 System time: 13:50:10	 Logical clock time: 281
Sent message:'281'	 System time: 13:50:10	 Logical clock time: 282
Sent message:'282'	 System time: 13:50:10	 Logical clock time: 283
Internal event	 System time: 13:50:11	 Logical clock time: 284
Sent message:'284'	 System time: 13:50:11	 Logical clock time: 285
Sent message:'285'	 System time: 13:50:11	 Logical clock time: 286
Sent message:'286'	 System time: 13:50:11	 Logical clock time: 287
Sent message:'287'	 System time: 13:50:12	 Logical clock time: 288
Sent message:'288'	 System time: 13:50:12	 Logical clock time: 289
Sent message:'289'	 System time: 13:50:12	 Logical clock time: 290
Sent message:'290'	 System time: 13:50:12	 Logical clock time: 291
Sent message:'291'	 System time: 13:50:13	 Logical clock time: 292
Internal event	 System time: 13:50:13	 Logical clock time: 293
Sent message:'293'	 System time: 13:50:13	 Logical clock time: 294
Sent message:'294'	 System time: 13:50:14	 Logical clock time: 295
Internal event	 System time: 13:50:14	 Logical clock time: 296
Sent message:'296'	 System time: 13:50:14	 Logical clock time: 297
Internal event	 System time: 13:50:14	 Logical clock time: 298
Sent message:'298'	 System time: 13:50:15	 Logical clock time: 299
Internal event	 System time: 13:50:15	 Logical clock time: 300
Sent message:'300'	 System time: 13:50:15	 Logical clock time: 301
Internal event	 System time: 13:50:15	 Logical clock time: 302
Sent message:'302'	 System time: 13:50:16	 Logical clock time: 303
Sent message:'303'	 System time: 13:50:16	 Logical clock time: 304
Sent message:'304'	 System time: 13:50:16	 Logical clock time: 305
Sent message:'305'	 System time: 13:50:16	 Logical clock time: 306
Sent message:'306'	 System time: 13:50:17	 Logical clock time: 307
Sent message:'307'	 System time: 13:50:17	 Logical clock time: 308
Sent message:'308'	 System time: 13:50:17	 Logical clock time: 309
Internal event	 System time: 13:50:17	 Logical clock time: 310
Internal event	 System time: 13:50:18	 Logical clock time: 311
Sent message:'311'	 System time: 13:50:18	 Logical clock time: 312
Sent message:'312'	 System time: 13:50:18	 Logical clock time: 313
Sent message:'313'	 System time: 13:50:18	 Logical clock time: 314
Sent message:'314'	 System time: 13:50:19	 Logical clock time: 315
Internal event	 System time: 13:50:19	 Logical clock time: 316
Sent message:'316'	 System time: 13:50:19	 Logical clock time: 317
Sent message:'317'	 System time: 13:50:19	 Logical clock time: 318
Sent message:'318'	 System time: 13:50:20	 Logical clock time: 319
Sent message:'319'	 System time: 13:50:20	 Logical clock time: 320
Sent message:'320'	 System time: 13:50:20	 Logical clock time: 321
Sent message:'321'	 System time: 13:50:20	 Logical clock time: 322
Internal event	 System time: 13:50:21	 Logical clock time: 323
Sent message:'323'	 System time: 13:50:21	 Logical clock time: 324
Sent message:'324'	 System time: 13:50:21	 Logical clock time: 325
Sent message:'325'	 System time: 13:50:21	 Logical clock time: 326
Sent message:'326'	 System time: 13:50:22	 Logical clock time: 327
Sent message:'327'	 System time: 13:50:22	 Logical clock time: 328
Sent message:'328'	 System time: 13:50:22	 Logical clock time: 329
Internal event	 System time: 13:50:22	 Logical clock time: 330
Sent message:'330'	 System time: 13:50:23	 Logical clock time: 331
Sent message:'331'	 System time: 13:50:23	 Logical clock time: 332
Internal event	 System time: 13:50:23	 Logical clock time: 333
Internal event	 System time: 13:50:23	 Logical clock time: 334
Sent message:'334'	 System time: 13:50:24	 Logical clock time: 335
Sent message:'335'	 System time: 13:50:24	 Logical clock time: 336
Sent message:'336'	 System time: 13:50:24	 Logical clock time: 337
Sent message:'337'	 System time: 13:50:25	 Logical clock time: 338
Sent message:'338'	 System time: 13:50:25	 Logical clock time: 339
Internal event	 System time: 13:50:25	 Logical clock time: 340
Internal event	 System time: 13:50:25	 Logical clock time: 341
Sent message:'341'	 System time: 13:50:26	 Logical clock time: 342
Internal event	 System time: 13:50:26	 Logical clock time: 343
Sent message:'343'	 System time: 13:50:26	 Logical clock time: 344
Sent message:'344'	 System time: 13:50:26	 Logical clock time: 345
Internal event	 System time: 13:50:27	 Logical clock time: 346
Sent message:'346'	 System time: 13:50:27	 Logical clock time: 347
Sent message:'347'	 System time: 13:50:27	 Logical clock time: 348
Sent message:'348'	 System time: 13:50:27	 Logical clock time: 349
Sent message:'349'	 System time: 13:50:28	 Logical clock time: 350
Sent message:'350'	 System time: 13:50:28	 Logical clock time: 351
Internal event	 System time: 13:50:28	 Logical clock time: 352
Internal event	 System time: 13:50:28	 Logical clock time: 353
Internal event	 System time: 13:50:29	 Logical clock time: 354
Sent message:'354'	 System time: 13:50:29	 Logical clock time: 355
Sent message:'355'	 System time: 13:50:29	 Logical clock time: 356
Internal event	 System time: 13:50:29	 Logical clock time: 357
Internal event	 System time: 13:50:30	 Logical clock time: 358
Sent message:'358'	 System time: 13:50:30	 Logical clock time: 359
Sent message:'359'	 System time: 13:50:30	 Logical clock time: 360
Sent message:'360'	 System time: 13:50:30	 Logical clock time: 361
Sent message:'361'	 System time: 13:50:31	 Logical clock time: 362
Sent message:'362'	 System time: 13:50:31	 Logical clock time: 363
Sent message:'363'	 System time: 13:50:31	 Logical clock time: 364
Sent message:'364'	 System time: 13:50:31	 Logical clock time: 365
Sent message:'365'	 System time: 13:50:32	 Logical clock time: 366
Internal event	 System time: 13:50:32	 Logical clock time: 367
Sent message:'367'	 System time: 13:50:32	 Logical clock time: 368
Sent message:'368'	 System time: 13:50:32	 Logical clock time: 369
Sent message:'369'	 System time: 13:50:33	 Logical clock time: 370
Sent message:'370'	 System time: 13:50:33	 Logical clock time: 371
Sent message:'371'	 System time: 13:50:33	 Logical clock time: 372
Sent message:'372'	 System time: 13:50:34	 Logical clock time: 373
Sent message:'373'	 System time: 13:50:34	 Logical clock time: 374
Internal event	 System time: 13:50:34	 Logical clock time: 375
Internal event	 System time: 13:50:34	 Logical clock time: 376
Sent message:'376'	 System time: 13:50:35	 Logical clock time: 377
Sent message:'377'	 System time: 13:50:35	 Logical clock time: 378
Sent message:'378'	 System time: 13:50:35	 Logical clock time: 379
Internal event	 System time: 13:50:35	 Logical clock time: 380
Internal event	 System time: 13:50:36	 Logical clock time: 381
Internal event	 System time: 13:50:36	 Logical clock time: 382
Internal event	 System time: 13:50:36	 Logical clock time: 383
Sent message:'383'	 System time: 13:50:36	 Logical clock time: 384
Internal event	 System time: 13:50:37	 Logical clock time: 385
Sent message:'385'	 System time: 13:50:37	 Logical clock time: 386
Internal event	 System time: 13:50:37	 Logical clock time: 387
Sent message:'387'	 System time: 13:50:37	 Logical clock time: 388
Sent message:'388'	 System time: 13:50:38	 Logical clock time: 389
Internal event	 System time: 13:50:38	 Logical clock time: 390
Sent message:'390'	 System time: 13:50:38	 Logical clock time: 391
Internal event	 System time: 13:50:38	 Logical clock time: 392
Internal event	 System time: 13:50:39	 Logical clock time: 393
Sent message:'393'	 System time: 13:50:39	 Logical clock time: 394
Sent message:'394'	 System time: 13:50:39	 Logical clock time: 395
Sent message:'395'	 System time: 13:50:39	 Logical clock time: 396
Sent message:'396'	 System time: 13:50:40	 Logical clock time: 397
Sent message:'397'	 System time: 13:50:40	 Logical clock time: 398
Sent message:'398'	 System time: 13:50:40	 Logical clock time: 399
Internal event	 System time: 13:50:40	 Logical clock time: 400
Sent message:'400'	 System time: 13:50:41	 Logical clock time: 401
Sent message:'401'	 System time: 13:50:41	 Logical clock time: 402
Internal event	 System time: 13:50:41	 Logical clock time: 403
Sent message:'403'	 System time: 13:50:41	 Logical clock time: 404
Sent message:'404'	 System time: 13:50:42	 Logical clock time: 405
Sent message:'405'	 System time: 13:50:42	 Logical clock time: 406
Sent message:'406'	 System time: 13:50:42	 Logical clock time: 407
Sent message:'407'	 System time: 13:50:42	 Logical clock time: 408
Sent message:'408'	 System time: 13:50:43	 Logical clock time: 409
Sent message:'409'	 System time: 13:50:43	 Logical clock time: 410
Internal event	 System time: 13:50:43	 Logical clock time: 411
Sent message:'411'	 System time: 13:50:43	 Logical clock time: 412
Internal event	 System time: 13:50:44	 Logical clock time: 413
Sent message:'413'	 System time: 13:50:44	 Logical clock time: 414
Internal event	 System time: 13:50:44	 Logical clock time: 415
Sent message:'415'	 System time: 13:50:44	 Logical clock time: 416
Sent message:'416'	 System time: 13:50:45	 Logical clock time: 417
Sent message:'417'	 System time: 13:50:45	 Logical clock time: 418
Sent message:'418'	 System time: 13:50:45	 Logical clock time: 419
Sent message:'419'	 System time: 13:50:46	 Logical clock time: 420
Sent message:'420'	 System time: 13:50:46	 Logical clock time: 421
Internal event	 System time: 13:50:46	 Logical clock time: 422
Internal event	 System time: 13:50:46	 Logical clock time: 423
Internal event	 System time: 13:50:47	 Logical clock time: 424
Internal event	 System time: 13:50:47	 Logical clock time: 425
Sent message:'425'	 System time: 13:50:47	 Logical clock time: 426
Sent message:'426'	 System time: 13:50:47	 Logical clock time: 427
Internal event	 System time: 13:50:48	 Logical clock time: 428
Sent message:'428'	 System time: 13:50:48	 Logical clock time: 429
Sent message:'429'	 System time: 13:50:48	 Logical clock time: 430
Sent message:'430'	 System time: 13:50:48	 Logical clock time: 431
Sent message:'431'	 System time: 13:50:49	 Logical clock time: 432
Internal event	 System time: 13:50:49	 Logical clock time: 433
Sent message:'433'	 System time: 13:50:49	 Logical clock time: 434
Sent message:'434'	 System time: 13:50:49	 Logical clock time: 435
Sent message:'435'	 System time: 13:50:50	 Logical clock time: 436
Sent message:'436'	 System time: 13:50:50	 Logical clock time: 437
Internal event	 System time: 13:50:50	 Logical clock time: 438
Internal event	 System time: 13:50:50	 Logical clock time: 439
Sent message:'439'	 System time: 13:50:51	 Logical clock time: 440
Internal event	 System time: 13:50:51	 Logical clock time: 441
Sent message:'441'	 System time: 13:50:51	 Logical clock time: 442
