Process 1 has a clock rate of 20

Received message	 System time: 13:48:40	 Logical clock time: 765
Internal event	 System time: 13:48:40	 Logical clock time: 766
Internal event	 System time: 13:48:40	 Logical clock time: 767
Internal event	 System time: 13:48:40	 Logical clock time: 768
Received message	 System time: 13:48:40	 Logical clock time: 769
Sent message:'769'	 System time: 13:48:40	 Logical clock time: 770
Internal event	 System time: 13:48:40	 Logical clock time: 771
Sent message:'771'	 System time: 13:48:40	 Logical clock time: 772
Internal event	 System time: 13:48:40	 Logical clock time: 773
Internal event	 System time: 13:48:40	 Logical clock time: 774
Sent message:'774'	 System time: 13:48:40	 Logical clock time: 775
Received message	 System time: 13:48:40	 Logical clock time: 776
Sent message:'776'	 System time: 13:48:40	 Logical clock time: 777
Sent message:'777'	 System time: 13:48:40	 Logical clock time: 778
Internal event	 System time: 13:48:40	 Logical clock time: 779
Received message	 System time: 13:48:40	 Logical clock time: 780
Sent message:'780'	 System time: 13:48:41	 Logical clock time: 781
Internal event	 System time: 13:48:41	 Logical clock time: 782
Internal event	 System time: 13:48:41	 Logical clock time: 783
Sent message:'783'	 System time: 13:48:41	 Logical clock time: 784
Internal event	 System time: 13:48:41	 Logical clock time: 785
Internal event	 System time: 13:48:41	 Logical clock time: 786
Sent message:'786'	 System time: 13:48:41	 Logical clock time: 787
Sent message:'787'	 System time: 13:48:41	 Logical clock time: 788
Internal event	 System time: 13:48:41	 Logical clock time: 789
Internal event	 System time: 13:48:41	 Logical clock time: 790
Internal event	 System time: 13:48:41	 Logical clock time: 791
Received message	 System time: 13:48:41	 Logical clock time: 792
Sent message:'792'	 System time: 13:48:41	 Logical clock time: 793
Received message	 System time: 13:48:41	 Logical clock time: 794
Internal event	 System time: 13:48:41	 Logical clock time: 795
Internal event	 System time: 13:48:41	 Logical clock time: 796
Sent message:'796'	 System time: 13:48:41	 Logical clock time: 797
Received message	 System time: 13:48:41	 Logical clock time: 798
Internal event	 System time: 13:48:42	 Logical clock time: 799
Received message	 System time: 13:48:42	 Logical clock time: 800
Received message	 System time: 13:48:42	 Logical clock time: 801
Internal event	 System time: 13:48:42	 Logical clock time: 802
Internal event	 System time: 13:48:42	 Logical clock time: 803
Internal event	 System time: 13:48:42	 Logical clock time: 804
Received message	 System time: 13:48:42	 Logical clock time: 805
Sent message:'805'	 System time: 13:48:42	 Logical clock time: 806
Internal event	 System time: 13:48:42	 Logical clock time: 807
Internal event	 System time: 13:48:42	 Logical clock time: 808
Internal event	 System time: 13:48:42	 Logical clock time: 809
Internal event	 System time: 13:48:42	 Logical clock time: 810
Internal event	 System time: 13:48:42	 Logical clock time: 811
Received message	 System time: 13:48:42	 Logical clock time: 812
Internal event	 System time: 13:48:42	 Logical clock time: 813
Sent message:'813'	 System time: 13:48:42	 Logical clock time: 814
Received message	 System time: 13:48:42	 Logical clock time: 815
Sent message:'815'	 System time: 13:48:42	 Logical clock time: 816
Internal event	 System time: 13:48:43	 Logical clock time: 817
Internal event	 System time: 13:48:43	 Logical clock time: 818
Received message	 System time: 13:48:43	 Logical clock time: 819
Received message	 System time: 13:48:43	 Logical clock time: 820
Internal event	 System time: 13:48:43	 Logical clock time: 821
Internal event	 System time: 13:48:43	 Logical clock time: 822
Internal event	 System time: 13:48:43	 Logical clock time: 823
Received message	 System time: 13:48:43	 Logical clock time: 824
Received message	 System time: 13:48:43	 Logical clock time: 825
Internal event	 System time: 13:48:43	 Logical clock time: 826
Internal event	 System time: 13:48:43	 Logical clock time: 827
Sent message:'827'	 System time: 13:48:43	 Logical clock time: 828
Internal event	 System time: 13:48:43	 Logical clock time: 829
Received message	 System time: 13:48:43	 Logical clock time: 830
Internal event	 System time: 13:48:43	 Logical clock time: 831
Internal event	 System time: 13:48:43	 Logical clock time: 832
Internal event	 System time: 13:48:43	 Logical clock time: 833
Received message	 System time: 13:48:43	 Logical clock time: 834
Received message	 System time: 13:48:44	 Logical clock time: 835
Received message	 System time: 13:48:44	 Logical clock time: 836
Received message	 System time: 13:48:44	 Logical clock time: 837
Internal event	 System time: 13:48:44	 Logical clock time: 838
Internal event	 System time: 13:48:44	 Logical clock time: 839
Received message	 System time: 13:48:44	 Logical clock time: 840
Sent message:'840'	 System time: 13:48:44	 Logical clock time: 841
Sent message:'841'	 System time: 13:48:44	 Logical clock time: 842
Internal event	 System time: 13:48:44	 Logical clock time: 843
Internal event	 System time: 13:48:44	 Logical clock time: 844
Received message	 System time: 13:48:44	 Logical clock time: 845
Sent message:'845'	 System time: 13:48:44	 Logical clock time: 846
Internal event	 System time: 13:48:44	 Logical clock time: 847
Sent message:'847'	 System time: 13:48:44	 Logical clock time: 848
Sent message:'848'	 System time: 13:48:44	 Logical clock time: 849
Internal event	 System time: 13:48:44	 Logical clock time: 850
Sent message:'850'	 System time: 13:48:44	 Logical clock time: 851
Internal event	 System time: 13:48:44	 Logical clock time: 852
Internal event	 System time: 13:48:44	 Logical clock time: 853
Sent message:'853'	 System time: 13:48:45	 Logical clock time: 854
Internal event	 System time: 13:48:45	 Logical clock time: 855
Internal event	 System time: 13:48:45	 Logical clock time: 856
Sent message:'856'	 System time: 13:48:45	 Logical clock time: 857
Internal event	 System time: 13:48:45	 Logical clock time: 858
Internal event	 System time: 13:48:45	 Logical clock time: 859
Internal event	 System time: 13:48:45	 Logical clock time: 860
Received message	 System time: 13:48:45	 Logical clock time: 861
Sent message:'861'	 System time: 13:48:45	 Logical clock time: 862
Internal event	 System time: 13:48:45	 Logical clock time: 863
Sent message:'863'	 System time: 13:48:45	 Logical clock time: 864
Sent message:'864'	 System time: 13:48:45	 Logical clock time: 865
Internal event	 System time: 13:48:45	 Logical clock time: 866
Internal event	 System time: 13:48:45	 Logical clock time: 867
Received message	 System time: 13:48:45	 Logical clock time: 868
Sent message:'868'	 System time: 13:48:45	 Logical clock time: 869
Internal event	 System time: 13:48:45	 Logical clock time: 870
Received message	 System time: 13:48:45	 Logical clock time: 871
Internal event	 System time: 13:48:46	 Logical clock time: 872
Internal event	 System time: 13:48:46	 Logical clock time: 873
Sent message:'873'	 System time: 13:48:46	 Logical clock time: 874
Internal event	 System time: 13:48:46	 Logical clock time: 875
Received message	 System time: 13:48:46	 Logical clock time: 876
Internal event	 System time: 13:48:46	 Logical clock time: 877
Internal event	 System time: 13:48:46	 Logical clock time: 878
Sent message:'878'	 System time: 13:48:46	 Logical clock time: 879
Internal event	 System time: 13:48:46	 Logical clock time: 880
Sent message:'880'	 System time: 13:48:46	 Logical clock time: 881
Sent message:'881'	 System time: 13:48:46	 Logical clock time: 882
Internal event	 System time: 13:48:46	 Logical clock time: 883
Internal event	 System time: 13:48:46	 Logical clock time: 884
Received message	 System time: 13:48:46	 Logical clock time: 885
Internal event	 System time: 13:48:46	 Logical clock time: 886
Internal event	 System time: 13:48:46	 Logical clock time: 887
Internal event	 System time: 13:48:46	 Logical clock time: 888
Received message	 System time: 13:48:46	 Logical clock time: 889
Internal event	 System time: 13:48:47	 Logical clock time: 890
Received message	 System time: 13:48:47	 Logical clock time: 891
Internal event	 System time: 13:48:47	 Logical clock time: 892
Internal event	 System time: 13:48:47	 Logical clock time: 893
Internal event	 System time: 13:48:47	 Logical clock time: 894
Received message	 System time: 13:48:47	 Logical clock time: 895
Sent message:'895'	 System time: 13:48:47	 Logical clock time: 896
Internal event	 System time: 13:48:47	 Logical clock time: 897
Internal event	 System time: 13:48:47	 Logical clock time: 898
Internal event	 System time: 13:48:47	 Logical clock time: 899
Sent message:'899'	 System time: 13:48:47	 Logical clock time: 900
Internal event	 System time: 13:48:47	 Logical clock time: 901
Internal event	 System time: 13:48:47	 Logical clock time: 902
Internal event	 System time: 13:48:47	 Logical clock time: 903
Received message	 System time: 13:48:47	 Logical clock time: 904
Internal event	 System time: 13:48:47	 Logical clock time: 905
Sent message:'905'	 System time: 13:48:47	 Logical clock time: 906
Internal event	 System time: 13:48:47	 Logical clock time: 907
Internal event	 System time: 13:48:48	 Logical clock time: 908
Sent message:'908'	 System time: 13:48:48	 Logical clock time: 909
Sent message:'909'	 System time: 13:48:48	 Logical clock time: 910
Sent message:'910'	 System time: 13:48:48	 Logical clock time: 911
Internal event	 System time: 13:48:48	 Logical clock time: 912
Received message	 System time: 13:48:48	 Logical clock time: 913
Sent message:'913'	 System time: 13:48:48	 Logical clock time: 914
Internal event	 System time: 13:48:48	 Logical clock time: 915
Internal event	 System time: 13:48:48	 Logical clock time: 916
Sent message:'916'	 System time: 13:48:48	 Logical clock time: 917
Sent message:'917'	 System time: 13:48:48	 Logical clock time: 918
Sent message:'918'	 System time: 13:48:48	 Logical clock time: 919
Sent message:'919'	 System time: 13:48:48	 Logical clock time: 920
Internal event	 System time: 13:48:48	 Logical clock time: 921
Internal event	 System time: 13:48:48	 Logical clock time: 922
Internal event	 System time: 13:48:48	 Logical clock time: 923
Internal event	 System time: 13:48:48	 Logical clock time: 924
Internal event	 System time: 13:48:48	 Logical clock time: 925
Internal event	 System time: 13:48:48	 Logical clock time: 926
Received message	 System time: 13:48:49	 Logical clock time: 927
Internal event	 System time: 13:48:49	 Logical clock time: 928
Received message	 System time: 13:48:49	 Logical clock time: 929
Sent message:'929'	 System time: 13:48:49	 Logical clock time: 930
Internal event	 System time: 13:48:49	 Logical clock time: 931
Internal event	 System time: 13:48:49	 Logical clock time: 932
Sent message:'932'	 System time: 13:48:49	 Logical clock time: 933
Internal event	 System time: 13:48:49	 Logical clock time: 934
Internal event	 System time: 13:48:49	 Logical clock time: 935
Internal event	 System time: 13:48:49	 Logical clock time: 936
Internal event	 System time: 13:48:49	 Logical clock time: 937
Sent message:'937'	 System time: 13:48:49	 Logical clock time: 938
Sent message:'938'	 System time: 13:48:49	 Logical clock time: 939
Internal event	 System time: 13:48:49	 Logical clock time: 940
Sent message:'940'	 System time: 13:48:49	 Logical clock time: 941
Sent message:'941'	 System time: 13:48:49	 Logical clock time: 942
Sent message:'942'	 System time: 13:48:49	 Logical clock time: 943
Internal event	 System time: 13:48:49	 Logical clock time: 944
Internal event	 System time: 13:48:50	 Logical clock time: 945
Received message	 System time: 13:48:50	 Logical clock time: 946
Internal event	 System time: 13:48:50	 Logical clock time: 947
Internal event	 System time: 13:48:50	 Logical clock time: 948
Sent message:'948'	 System time: 13:48:50	 Logical clock time: 949
Internal event	 System time: 13:48:50	 Logical clock time: 950
Internal event	 System time: 13:48:50	 Logical clock time: 951
Internal event	 System time: 13:48:50	 Logical clock time: 952
Received message	 System time: 13:48:50	 Logical clock time: 953
Received message	 System time: 13:48:50	 Logical clock time: 954
Internal event	 System time: 13:48:50	 Logical clock time: 955
Received message	 System time: 13:48:50	 Logical clock time: 956
Received message	 System time: 13:48:50	 Logical clock time: 957
Internal event	 System time: 13:48:50	 Logical clock time: 958
Internal event	 System time: 13:48:50	 Logical clock time: 959
Received message	 System time: 13:48:50	 Logical clock time: 960
Received message	 System time: 13:48:50	 Logical clock time: 961
Sent message:'961'	 System time: 13:48:51	 Logical clock time: 962
Sent message:'962'	 System time: 13:48:51	 Logical clock time: 963
Sent message:'963'	 System time: 13:48:51	 Logical clock time: 964
Received message	 System time: 13:48:51	 Logical clock time: 965
Internal event	 System time: 13:48:51	 Logical clock time: 966
Internal event	 System time: 13:48:51	 Logical clock time: 967
Received message	 System time: 13:48:51	 Logical clock time: 968
Sent message:'968'	 System time: 13:48:51	 Logical clock time: 969
Internal event	 System time: 13:48:51	 Logical clock time: 970
Received message	 System time: 13:48:51	 Logical clock time: 971
Internal event	 System time: 13:48:51	 Logical clock time: 972
Sent message:'972'	 System time: 13:48:51	 Logical clock time: 973
Sent message:'973'	 System time: 13:48:51	 Logical clock time: 974
Internal event	 System time: 13:48:51	 Logical clock time: 975
Sent message:'975'	 System time: 13:48:51	 Logical clock time: 976
Internal event	 System time: 13:48:51	 Logical clock time: 977
Internal event	 System time: 13:48:51	 Logical clock time: 978
Internal event	 System time: 13:48:51	 Logical clock time: 979
Internal event	 System time: 13:48:51	 Logical clock time: 980
Received message	 System time: 13:48:52	 Logical clock time: 981
Sent message:'981'	 System time: 13:48:52	 Logical clock time: 982
Internal event	 System time: 13:48:52	 Logical clock time: 983
Received message	 System time: 13:48:52	 Logical clock time: 984
Internal event	 System time: 13:48:52	 Logical clock time: 985
Internal event	 System time: 13:48:52	 Logical clock time: 986
Received message	 System time: 13:48:52	 Logical clock time: 987
Internal event	 System time: 13:48:52	 Logical clock time: 988
Internal event	 System time: 13:48:52	 Logical clock time: 989
Internal event	 System time: 13:48:52	 Logical clock time: 990
Internal event	 System time: 13:48:52	 Logical clock time: 991
Internal event	 System time: 13:48:52	 Logical clock time: 992
Sent message:'992'	 System time: 13:48:52	 Logical clock time: 993
Internal event	 System time: 13:48:52	 Logical clock time: 994
Sent message:'994'	 System time: 13:48:52	 Logical clock time: 995
Internal event	 System time: 13:48:52	 Logical clock time: 996
Internal event	 System time: 13:48:52	 Logical clock time: 997
Received message	 System time: 13:48:52	 Logical clock time: 998
Internal event	 System time: 13:48:53	 Logical clock time: 999
Received message	 System time: 13:48:53	 Logical clock time: 1000
Internal event	 System time: 13:48:53	 Logical clock time: 1001
Internal event	 System time: 13:48:53	 Logical clock time: 1002
Received message	 System time: 13:48:53	 Logical clock time: 1003
Internal event	 System time: 13:48:53	 Logical clock time: 1004
Internal event	 System time: 13:48:53	 Logical clock time: 1005
Received message	 System time: 13:48:53	 Logical clock time: 1006
Internal event	 System time: 13:48:53	 Logical clock time: 1007
Sent message:'1007'	 System time: 13:48:53	 Logical clock time: 1008
Internal event	 System time: 13:48:53	 Logical clock time: 1009
Received message	 System time: 13:48:53	 Logical clock time: 1010
Internal event	 System time: 13:48:53	 Logical clock time: 1011
Internal event	 System time: 13:48:53	 Logical clock time: 1012
Internal event	 System time: 13:48:53	 Logical clock time: 1013
Received message	 System time: 13:48:53	 Logical clock time: 1014
Internal event	 System time: 13:48:53	 Logical clock time: 1015
Received message	 System time: 13:48:53	 Logical clock time: 1016
Sent message:'1016'	 System time: 13:48:54	 Logical clock time: 1017
Internal event	 System time: 13:48:54	 Logical clock time: 1018
Internal event	 System time: 13:48:54	 Logical clock time: 1019
Internal event	 System time: 13:48:54	 Logical clock time: 1020
Received message	 System time: 13:48:54	 Logical clock time: 1021
Sent message:'1021'	 System time: 13:48:54	 Logical clock time: 1022
Internal event	 System time: 13:48:54	 Logical clock time: 1023
Internal event	 System time: 13:48:54	 Logical clock time: 1024
Internal event	 System time: 13:48:54	 Logical clock time: 1025
Internal event	 System time: 13:48:54	 Logical clock time: 1026
Received message	 System time: 13:48:54	 Logical clock time: 1027
Internal event	 System time: 13:48:54	 Logical clock time: 1028
Sent message:'1028'	 System time: 13:48:54	 Logical clock time: 1029
Internal event	 System time: 13:48:54	 Logical clock time: 1030
Received message	 System time: 13:48:54	 Logical clock time: 1031
Internal event	 System time: 13:48:54	 Logical clock time: 1032
Internal event	 System time: 13:48:54	 Logical clock time: 1033
Internal event	 System time: 13:48:54	 Logical clock time: 1034
Internal event	 System time: 13:48:54	 Logical clock time: 1035
Sent message:'1035'	 System time: 13:48:55	 Logical clock time: 1036
Internal event	 System time: 13:48:55	 Logical clock time: 1037
Received message	 System time: 13:48:55	 Logical clock time: 1038
Sent message:'1038'	 System time: 13:48:55	 Logical clock time: 1039
Internal event	 System time: 13:48:55	 Logical clock time: 1040
Internal event	 System time: 13:48:55	 Logical clock time: 1041
Internal event	 System time: 13:48:55	 Logical clock time: 1042
Sent message:'1042'	 System time: 13:48:55	 Logical clock time: 1043
Sent message:'1043'	 System time: 13:48:55	 Logical clock time: 1044
Internal event	 System time: 13:48:55	 Logical clock time: 1045
Internal event	 System time: 13:48:55	 Logical clock time: 1046
Sent message:'1046'	 System time: 13:48:55	 Logical clock time: 1047
Internal event	 System time: 13:48:55	 Logical clock time: 1048
Internal event	 System time: 13:48:55	 Logical clock time: 1049
Received message	 System time: 13:48:55	 Logical clock time: 1050
Received message	 System time: 13:48:55	 Logical clock time: 1051
Sent message:'1051'	 System time: 13:48:55	 Logical clock time: 1052
Internal event	 System time: 13:48:55	 Logical clock time: 1053
Internal event	 System time: 13:48:56	 Logical clock time: 1054
Internal event	 System time: 13:48:56	 Logical clock time: 1055
Received message	 System time: 13:48:56	 Logical clock time: 1056
Internal event	 System time: 13:48:56	 Logical clock time: 1057
Sent message:'1057'	 System time: 13:48:56	 Logical clock time: 1058
Received message	 System time: 13:48:56	 Logical clock time: 1059
Internal event	 System time: 13:48:56	 Logical clock time: 1060
Sent message:'1060'	 System time: 13:48:56	 Logical clock time: 1061
Internal event	 System time: 13:48:56	 Logical clock time: 1062
Internal event	 System time: 13:48:56	 Logical clock time: 1063
Received message	 System time: 13:48:56	 Logical clock time: 1064
Internal event	 System time: 13:48:56	 Logical clock time: 1065
Internal event	 System time: 13:48:56	 Logical clock time: 1066
Received message	 System time: 13:48:56	 Logical clock time: 1067
Internal event	 System time: 13:48:56	 Logical clock time: 1068
Received message	 System time: 13:48:56	 Logical clock time: 1069
Received message	 System time: 13:48:56	 Logical clock time: 1070
Internal event	 System time: 13:48:56	 Logical clock time: 1071
Internal event	 System time: 13:48:57	 Logical clock time: 1072
Sent message:'1072'	 System time: 13:48:57	 Logical clock time: 1073
Internal event	 System time: 13:48:57	 Logical clock time: 1074
Internal event	 System time: 13:48:57	 Logical clock time: 1075
Internal event	 System time: 13:48:57	 Logical clock time: 1076
Internal event	 System time: 13:48:57	 Logical clock time: 1077
Internal event	 System time: 13:48:57	 Logical clock time: 1078
Received message	 System time: 13:48:57	 Logical clock time: 1079
Sent message:'1079'	 System time: 13:48:57	 Logical clock time: 1080
Internal event	 System time: 13:48:57	 Logical clock time: 1081
Sent message:'1081'	 System time: 13:48:57	 Logical clock time: 1082
Sent message:'1082'	 System time: 13:48:57	 Logical clock time: 1083
Sent message:'1083'	 System time: 13:48:57	 Logical clock time: 1084
Internal event	 System time: 13:48:57	 Logical clock time: 1085
Internal event	 System time: 13:48:57	 Logical clock time: 1086
Internal event	 System time: 13:48:57	 Logical clock time: 1087
Received message	 System time: 13:48:57	 Logical clock time: 1088
Sent message:'1088'	 System time: 13:48:57	 Logical clock time: 1089
Sent message:'1089'	 System time: 13:48:58	 Logical clock time: 1090
Internal event	 System time: 13:48:58	 Logical clock time: 1091
Sent message:'1091'	 System time: 13:48:58	 Logical clock time: 1092
Sent message:'1092'	 System time: 13:48:58	 Logical clock time: 1093
Internal event	 System time: 13:48:58	 Logical clock time: 1094
Internal event	 System time: 13:48:58	 Logical clock time: 1095
Internal event	 System time: 13:48:58	 Logical clock time: 1096
Internal event	 System time: 13:48:58	 Logical clock time: 1097
Received message	 System time: 13:48:58	 Logical clock time: 1098
Internal event	 System time: 13:48:58	 Logical clock time: 1099
Received message	 System time: 13:48:58	 Logical clock time: 1100
Internal event	 System time: 13:48:58	 Logical clock time: 1101
Received message	 System time: 13:48:58	 Logical clock time: 1102
Internal event	 System time: 13:48:58	 Logical clock time: 1103
Internal event	 System time: 13:48:58	 Logical clock time: 1104
Received message	 System time: 13:48:58	 Logical clock time: 1105
Sent message:'1105'	 System time: 13:48:58	 Logical clock time: 1106
Internal event	 System time: 13:48:58	 Logical clock time: 1107
Internal event	 System time: 13:48:59	 Logical clock time: 1108
Internal event	 System time: 13:48:59	 Logical clock time: 1109
Internal event	 System time: 13:48:59	 Logical clock time: 1110
Internal event	 System time: 13:48:59	 Logical clock time: 1111
Internal event	 System time: 13:48:59	 Logical clock time: 1112
Internal event	 System time: 13:48:59	 Logical clock time: 1113
Internal event	 System time: 13:48:59	 Logical clock time: 1114
Sent message:'1114'	 System time: 13:48:59	 Logical clock time: 1115
Internal event	 System time: 13:48:59	 Logical clock time: 1116
Internal event	 System time: 13:48:59	 Logical clock time: 1117
Internal event	 System time: 13:48:59	 Logical clock time: 1118
Received message	 System time: 13:48:59	 Logical clock time: 1119
Internal event	 System time: 13:48:59	 Logical clock time: 1120
Internal event	 System time: 13:48:59	 Logical clock time: 1121
Sent message:'1121'	 System time: 13:48:59	 Logical clock time: 1122
Internal event	 System time: 13:48:59	 Logical clock time: 1123
Received message	 System time: 13:48:59	 Logical clock time: 1124
Internal event	 System time: 13:48:59	 Logical clock time: 1125
Internal event	 System time: 13:49:00	 Logical clock time: 1126
Sent message:'1126'	 System time: 13:49:00	 Logical clock time: 1127
Internal event	 System time: 13:49:00	 Logical clock time: 1128
Received message	 System time: 13:49:00	 Logical clock time: 1129
Sent message:'1129'	 System time: 13:49:00	 Logical clock time: 1130
Internal event	 System time: 13:49:00	 Logical clock time: 1131
Internal event	 System time: 13:49:00	 Logical clock time: 1132
Internal event	 System time: 13:49:00	 Logical clock time: 1133
Internal event	 System time: 13:49:00	 Logical clock time: 1134
Sent message:'1134'	 System time: 13:49:00	 Logical clock time: 1135
Internal event	 System time: 13:49:00	 Logical clock time: 1136
Sent message:'1136'	 System time: 13:49:00	 Logical clock time: 1137
Received message	 System time: 13:49:00	 Logical clock time: 1138
Sent message:'1138'	 System time: 13:49:00	 Logical clock time: 1139
Internal event	 System time: 13:49:00	 Logical clock time: 1140
Internal event	 System time: 13:49:00	 Logical clock time: 1141
Received message	 System time: 13:49:00	 Logical clock time: 1142
Internal event	 System time: 13:49:00	 Logical clock time: 1143
Internal event	 System time: 13:49:01	 Logical clock time: 1144
Sent message:'1144'	 System time: 13:49:01	 Logical clock time: 1145
Sent message:'1145'	 System time: 13:49:01	 Logical clock time: 1146
Internal event	 System time: 13:49:01	 Logical clock time: 1147
Internal event	 System time: 13:49:01	 Logical clock time: 1148
Sent message:'1148'	 System time: 13:49:01	 Logical clock time: 1149
Internal event	 System time: 13:49:01	 Logical clock time: 1150
Internal event	 System time: 13:49:01	 Logical clock time: 1151
Received message	 System time: 13:49:01	 Logical clock time: 1152
Sent message:'1152'	 System time: 13:49:01	 Logical clock time: 1153
Received message	 System time: 13:49:01	 Logical clock time: 1154
Internal event	 System time: 13:49:01	 Logical clock time: 1155
Internal event	 System time: 13:49:01	 Logical clock time: 1156
Received message	 System time: 13:49:01	 Logical clock time: 1157
Internal event	 System time: 13:49:01	 Logical clock time: 1158
Sent message:'1158'	 System time: 13:49:01	 Logical clock time: 1159
Internal event	 System time: 13:49:01	 Logical clock time: 1160
Internal event	 System time: 13:49:01	 Logical clock time: 1161
Internal event	 System time: 13:49:01	 Logical clock time: 1162
Received message	 System time: 13:49:02	 Logical clock time: 1163
Internal event	 System time: 13:49:02	 Logical clock time: 1164
Received message	 System time: 13:49:02	 Logical clock time: 1165
Internal event	 System time: 13:49:02	 Logical clock time: 1166
Internal event	 System time: 13:49:02	 Logical clock time: 1167
Sent message:'1167'	 System time: 13:49:02	 Logical clock time: 1168
Internal event	 System time: 13:49:02	 Logical clock time: 1169
Sent message:'1169'	 System time: 13:49:02	 Logical clock time: 1170
Sent message:'1170'	 System time: 13:49:02	 Logical clock time: 1171
Sent message:'1171'	 System time: 13:49:02	 Logical clock time: 1172
Internal event	 System time: 13:49:02	 Logical clock time: 1173
Sent message:'1173'	 System time: 13:49:02	 Logical clock time: 1174
Internal event	 System time: 13:49:02	 Logical clock time: 1175
Internal event	 System time: 13:49:02	 Logical clock time: 1176
Sent message:'1176'	 System time: 13:49:02	 Logical clock time: 1177
Sent message:'1177'	 System time: 13:49:02	 Logical clock time: 1178
Internal event	 System time: 13:49:02	 Logical clock time: 1179
Received message	 System time: 13:49:02	 Logical clock time: 1180
Internal event	 System time: 13:49:03	 Logical clock time: 1181
Sent message:'1181'	 System time: 13:49:03	 Logical clock time: 1182
Received message	 System time: 13:49:03	 Logical clock time: 1183
Internal event	 System time: 13:49:03	 Logical clock time: 1184
Internal event	 System time: 13:49:03	 Logical clock time: 1185
Internal event	 System time: 13:49:03	 Logical clock time: 1186
Sent message:'1186'	 System time: 13:49:03	 Logical clock time: 1187
Sent message:'1187'	 System time: 13:49:03	 Logical clock time: 1188
Internal event	 System time: 13:49:03	 Logical clock time: 1189
Received message	 System time: 13:49:03	 Logical clock time: 1190
Internal event	 System time: 13:49:03	 Logical clock time: 1191
Received message	 System time: 13:49:03	 Logical clock time: 1192
Received message	 System time: 13:49:03	 Logical clock time: 1193
Received message	 System time: 13:49:03	 Logical clock time: 1194
Sent message:'1194'	 System time: 13:49:03	 Logical clock time: 1195
Sent message:'1195'	 System time: 13:49:03	 Logical clock time: 1196
Sent message:'1196'	 System time: 13:49:03	 Logical clock time: 1197
Internal event	 System time: 13:49:03	 Logical clock time: 1198
Internal event	 System time: 13:49:04	 Logical clock time: 1199
Internal event	 System time: 13:49:04	 Logical clock time: 1200
Internal event	 System time: 13:49:04	 Logical clock time: 1201
Received message	 System time: 13:49:04	 Logical clock time: 1202
Internal event	 System time: 13:49:04	 Logical clock time: 1203
Internal event	 System time: 13:49:04	 Logical clock time: 1204
Internal event	 System time: 13:49:04	 Logical clock time: 1205
Received message	 System time: 13:49:04	 Logical clock time: 1206
Sent message:'1206'	 System time: 13:49:04	 Logical clock time: 1207
Internal event	 System time: 13:49:04	 Logical clock time: 1208
Received message	 System time: 13:49:04	 Logical clock time: 1209
Received message	 System time: 13:49:04	 Logical clock time: 1210
Internal event	 System time: 13:49:04	 Logical clock time: 1211
Internal event	 System time: 13:49:04	 Logical clock time: 1212
Internal event	 System time: 13:49:04	 Logical clock time: 1213
Internal event	 System time: 13:49:04	 Logical clock time: 1214
Received message	 System time: 13:49:04	 Logical clock time: 1215
Internal event	 System time: 13:49:04	 Logical clock time: 1216
Received message	 System time: 13:49:05	 Logical clock time: 1217
Internal event	 System time: 13:49:05	 Logical clock time: 1218
Internal event	 System time: 13:49:05	 Logical clock time: 1219
Internal event	 System time: 13:49:05	 Logical clock time: 1220
Received message	 System time: 13:49:05	 Logical clock time: 1221
Sent message:'1221'	 System time: 13:49:05	 Logical clock time: 1222
Internal event	 System time: 13:49:05	 Logical clock time: 1223
Sent message:'1223'	 System time: 13:49:05	 Logical clock time: 1224
Received message	 System time: 13:49:05	 Logical clock time: 1225
Sent message:'1225'	 System time: 13:49:05	 Logical clock time: 1226
Sent message:'1226'	 System time: 13:49:05	 Logical clock time: 1227
Internal event	 System time: 13:49:05	 Logical clock time: 1228
Sent message:'1228'	 System time: 13:49:05	 Logical clock time: 1229
Internal event	 System time: 13:49:05	 Logical clock time: 1230
Received message	 System time: 13:49:05	 Logical clock time: 1231
Internal event	 System time: 13:49:05	 Logical clock time: 1232
Sent message:'1232'	 System time: 13:49:05	 Logical clock time: 1233
Internal event	 System time: 13:49:05	 Logical clock time: 1234
Sent message:'1234'	 System time: 13:49:06	 Logical clock time: 1235
Internal event	 System time: 13:49:06	 Logical clock time: 1236
Internal event	 System time: 13:49:06	 Logical clock time: 1237
Internal event	 System time: 13:49:06	 Logical clock time: 1238
Internal event	 System time: 13:49:06	 Logical clock time: 1239
Received message	 System time: 13:49:06	 Logical clock time: 1240
Internal event	 System time: 13:49:06	 Logical clock time: 1241
Sent message:'1241'	 System time: 13:49:06	 Logical clock time: 1242
Internal event	 System time: 13:49:06	 Logical clock time: 1243
Internal event	 System time: 13:49:06	 Logical clock time: 1244
Internal event	 System time: 13:49:06	 Logical clock time: 1245
Received message	 System time: 13:49:06	 Logical clock time: 1246
Received message	 System time: 13:49:06	 Logical clock time: 1247
Sent message:'1247'	 System time: 13:49:06	 Logical clock time: 1248
Internal event	 System time: 13:49:06	 Logical clock time: 1249
Sent message:'1249'	 System time: 13:49:06	 Logical clock time: 1250
Internal event	 System time: 13:49:06	 Logical clock time: 1251
Received message	 System time: 13:49:06	 Logical clock time: 1252
Sent message:'1252'	 System time: 13:49:07	 Logical clock time: 1253
Internal event	 System time: 13:49:07	 Logical clock time: 1254
Internal event	 System time: 13:49:07	 Logical clock time: 1255
Internal event	 System time: 13:49:07	 Logical clock time: 1256
