Process 1 has a clock rate of 5

Sent message:'0'	 System time: 13:24:54	 Logical clock time: 1
Internal event	 System time: 13:25:05	 Logical clock time: 53
Internal event	 System time: 13:25:05	 Logical clock time: 54
Sent message:'54'	 System time: 13:25:06	 Logical clock time: 55
Internal event	 System time: 13:25:06	 Logical clock time: 56
Internal event	 System time: 13:25:06	 Logical clock time: 57
Internal event	 System time: 13:25:06	 Logical clock time: 58
Internal event	 System time: 13:25:06	 Logical clock time: 59
Received message	 System time: 13:25:07	 Logical clock time: 60
Internal event	 System time: 13:25:07	 Logical clock time: 61
Sent message:'61'	 System time: 13:25:07	 Logical clock time: 62
Internal event	 System time: 13:25:07	 Logical clock time: 63
Internal event	 System time: 13:25:07	 Logical clock time: 64
Sent message:'64'	 System time: 13:25:08	 Logical clock time: 65
Sent message:'65'	 System time: 13:25:08	 Logical clock time: 66
Sent message:'66'	 System time: 13:25:08	 Logical clock time: 67
Sent message:'67'	 System time: 13:25:08	 Logical clock time: 68
Sent message:'68'	 System time: 13:25:08	 Logical clock time: 69
Internal event	 System time: 13:25:09	 Logical clock time: 70
Internal event	 System time: 13:25:09	 Logical clock time: 71
Internal event	 System time: 13:25:09	 Logical clock time: 72
Internal event	 System time: 13:25:09	 Logical clock time: 73
Internal event	 System time: 13:25:09	 Logical clock time: 74
Received message	 System time: 13:25:10	 Logical clock time: 75
Internal event	 System time: 13:25:10	 Logical clock time: 76
Internal event	 System time: 13:25:10	 Logical clock time: 77
Received message	 System time: 13:25:10	 Logical clock time: 78
Sent message:'78'	 System time: 13:25:10	 Logical clock time: 79
Sent message:'79'	 System time: 13:25:11	 Logical clock time: 80
Internal event	 System time: 13:25:11	 Logical clock time: 81
Sent message:'81'	 System time: 13:25:11	 Logical clock time: 82
Internal event	 System time: 13:25:11	 Logical clock time: 83
Internal event	 System time: 13:25:11	 Logical clock time: 84
Received message	 System time: 13:25:12	 Logical clock time: 85
Sent message:'85'	 System time: 13:25:12	 Logical clock time: 86
Internal event	 System time: 13:25:12	 Logical clock time: 87
Internal event	 System time: 13:25:12	 Logical clock time: 88
Internal event	 System time: 13:25:12	 Logical clock time: 89
Sent message:'89'	 System time: 13:25:13	 Logical clock time: 90
Internal event	 System time: 13:25:13	 Logical clock time: 91
Internal event	 System time: 13:25:13	 Logical clock time: 92
Internal event	 System time: 13:25:13	 Logical clock time: 93
Internal event	 System time: 13:25:14	 Logical clock time: 94
Internal event	 System time: 13:25:14	 Logical clock time: 95
Internal event	 System time: 13:25:14	 Logical clock time: 96
Internal event	 System time: 13:25:14	 Logical clock time: 97
Internal event	 System time: 13:25:14	 Logical clock time: 98
Internal event	 System time: 13:25:15	 Logical clock time: 99
Sent message:'99'	 System time: 13:25:15	 Logical clock time: 100
Internal event	 System time: 13:25:15	 Logical clock time: 101
Internal event	 System time: 13:25:15	 Logical clock time: 102
Sent message:'102'	 System time: 13:25:15	 Logical clock time: 103
Internal event	 System time: 13:25:16	 Logical clock time: 104
Internal event	 System time: 13:25:16	 Logical clock time: 105
Internal event	 System time: 13:25:16	 Logical clock time: 106
Received message	 System time: 13:25:16	 Logical clock time: 107
Internal event	 System time: 13:25:16	 Logical clock time: 108
Internal event	 System time: 13:25:17	 Logical clock time: 109
Internal event	 System time: 13:25:17	 Logical clock time: 110
Sent message:'110'	 System time: 13:25:17	 Logical clock time: 111
Internal event	 System time: 13:25:17	 Logical clock time: 112
Internal event	 System time: 13:25:17	 Logical clock time: 113
Sent message:'113'	 System time: 13:25:18	 Logical clock time: 114
Sent message:'114'	 System time: 13:25:18	 Logical clock time: 115
Internal event	 System time: 13:25:18	 Logical clock time: 116
Internal event	 System time: 13:25:18	 Logical clock time: 117
Internal event	 System time: 13:25:18	 Logical clock time: 118
Internal event	 System time: 13:25:19	 Logical clock time: 119
Sent message:'119'	 System time: 13:25:19	 Logical clock time: 120
Internal event	 System time: 13:25:19	 Logical clock time: 121
Internal event	 System time: 13:25:19	 Logical clock time: 122
Internal event	 System time: 13:25:19	 Logical clock time: 123
Internal event	 System time: 13:25:20	 Logical clock time: 124
Internal event	 System time: 13:25:20	 Logical clock time: 125
Sent message:'125'	 System time: 13:25:20	 Logical clock time: 126
Internal event	 System time: 13:25:20	 Logical clock time: 127
Sent message:'127'	 System time: 13:25:20	 Logical clock time: 128
Sent message:'128'	 System time: 13:25:21	 Logical clock time: 129
Internal event	 System time: 13:25:21	 Logical clock time: 130
Internal event	 System time: 13:25:21	 Logical clock time: 131
Internal event	 System time: 13:25:21	 Logical clock time: 132
Internal event	 System time: 13:25:22	 Logical clock time: 133
Internal event	 System time: 13:25:22	 Logical clock time: 134
Internal event	 System time: 13:25:22	 Logical clock time: 135
Internal event	 System time: 13:25:22	 Logical clock time: 136
Internal event	 System time: 13:25:22	 Logical clock time: 137
Internal event	 System time: 13:25:23	 Logical clock time: 138
Received message	 System time: 13:25:23	 Logical clock time: 139
Sent message:'139'	 System time: 13:25:23	 Logical clock time: 140
Sent message:'140'	 System time: 13:25:23	 Logical clock time: 141
Sent message:'141'	 System time: 13:25:23	 Logical clock time: 142
Sent message:'142'	 System time: 13:25:24	 Logical clock time: 143
Internal event	 System time: 13:25:24	 Logical clock time: 144
Internal event	 System time: 13:25:24	 Logical clock time: 145
Internal event	 System time: 13:25:24	 Logical clock time: 146
Internal event	 System time: 13:25:24	 Logical clock time: 147
Internal event	 System time: 13:25:25	 Logical clock time: 148
Internal event	 System time: 13:25:25	 Logical clock time: 149
Internal event	 System time: 13:25:25	 Logical clock time: 150
Internal event	 System time: 13:25:25	 Logical clock time: 151
Sent message:'151'	 System time: 13:25:25	 Logical clock time: 152
Sent message:'152'	 System time: 13:25:26	 Logical clock time: 153
Sent message:'153'	 System time: 13:25:26	 Logical clock time: 154
Internal event	 System time: 13:25:26	 Logical clock time: 155
Internal event	 System time: 13:25:26	 Logical clock time: 156
Internal event	 System time: 13:25:26	 Logical clock time: 157
Internal event	 System time: 13:25:27	 Logical clock time: 158
Internal event	 System time: 13:25:27	 Logical clock time: 159
Internal event	 System time: 13:25:27	 Logical clock time: 160
Internal event	 System time: 13:25:27	 Logical clock time: 161
Internal event	 System time: 13:25:27	 Logical clock time: 162
Internal event	 System time: 13:25:28	 Logical clock time: 163
Internal event	 System time: 13:25:28	 Logical clock time: 164
Internal event	 System time: 13:25:28	 Logical clock time: 165
Internal event	 System time: 13:25:28	 Logical clock time: 166
Internal event	 System time: 13:25:28	 Logical clock time: 167
Sent message:'167'	 System time: 13:25:29	 Logical clock time: 168
Received message	 System time: 13:25:29	 Logical clock time: 169
Sent message:'169'	 System time: 13:25:29	 Logical clock time: 170
Sent message:'170'	 System time: 13:25:29	 Logical clock time: 171
Internal event	 System time: 13:25:29	 Logical clock time: 172
Sent message:'172'	 System time: 13:25:30	 Logical clock time: 173
Internal event	 System time: 13:25:30	 Logical clock time: 174
Internal event	 System time: 13:25:30	 Logical clock time: 175
Sent message:'175'	 System time: 13:25:30	 Logical clock time: 176
Internal event	 System time: 13:25:31	 Logical clock time: 177
Sent message:'177'	 System time: 13:25:31	 Logical clock time: 178
Internal event	 System time: 13:25:31	 Logical clock time: 179
Internal event	 System time: 13:25:31	 Logical clock time: 180
Sent message:'180'	 System time: 13:25:31	 Logical clock time: 181
Internal event	 System time: 13:25:32	 Logical clock time: 182
Internal event	 System time: 13:25:32	 Logical clock time: 183
Internal event	 System time: 13:25:32	 Logical clock time: 184
Sent message:'184'	 System time: 13:25:32	 Logical clock time: 185
Received message	 System time: 13:25:32	 Logical clock time: 186
Sent message:'186'	 System time: 13:25:33	 Logical clock time: 187
Internal event	 System time: 13:25:33	 Logical clock time: 188
Internal event	 System time: 13:25:33	 Logical clock time: 189
Internal event	 System time: 13:25:33	 Logical clock time: 190
Sent message:'190'	 System time: 13:25:33	 Logical clock time: 191
Sent message:'191'	 System time: 13:25:34	 Logical clock time: 192
Internal event	 System time: 13:25:34	 Logical clock time: 193
Sent message:'193'	 System time: 13:25:34	 Logical clock time: 194
Internal event	 System time: 13:25:34	 Logical clock time: 195
Sent message:'195'	 System time: 13:25:34	 Logical clock time: 196
Internal event	 System time: 13:25:35	 Logical clock time: 197
Internal event	 System time: 13:25:35	 Logical clock time: 198
Internal event	 System time: 13:25:35	 Logical clock time: 199
Sent message:'199'	 System time: 13:25:35	 Logical clock time: 200
Internal event	 System time: 13:25:35	 Logical clock time: 201
Internal event	 System time: 13:25:36	 Logical clock time: 202
Sent message:'202'	 System time: 13:25:36	 Logical clock time: 203
Received message	 System time: 13:25:36	 Logical clock time: 204
Internal event	 System time: 13:25:36	 Logical clock time: 205
Sent message:'205'	 System time: 13:25:36	 Logical clock time: 206
Sent message:'206'	 System time: 13:25:37	 Logical clock time: 207
Internal event	 System time: 13:25:37	 Logical clock time: 208
Internal event	 System time: 13:25:37	 Logical clock time: 209
Sent message:'209'	 System time: 13:25:37	 Logical clock time: 210
Sent message:'210'	 System time: 13:25:37	 Logical clock time: 211
Sent message:'211'	 System time: 13:25:38	 Logical clock time: 212
Internal event	 System time: 13:25:38	 Logical clock time: 213
Sent message:'213'	 System time: 13:25:38	 Logical clock time: 214
Internal event	 System time: 13:25:38	 Logical clock time: 215
Internal event	 System time: 13:25:38	 Logical clock time: 216
Sent message:'216'	 System time: 13:25:39	 Logical clock time: 217
Internal event	 System time: 13:25:39	 Logical clock time: 218
Sent message:'218'	 System time: 13:25:39	 Logical clock time: 219
Internal event	 System time: 13:25:39	 Logical clock time: 220
Internal event	 System time: 13:25:40	 Logical clock time: 221
Internal event	 System time: 13:25:40	 Logical clock time: 222
Sent message:'222'	 System time: 13:25:40	 Logical clock time: 223
Internal event	 System time: 13:25:40	 Logical clock time: 224
Internal event	 System time: 13:25:40	 Logical clock time: 225
Internal event	 System time: 13:25:41	 Logical clock time: 226
Internal event	 System time: 13:25:41	 Logical clock time: 227
Received message	 System time: 13:25:41	 Logical clock time: 228
Internal event	 System time: 13:25:41	 Logical clock time: 229
Internal event	 System time: 13:25:41	 Logical clock time: 230
Received message	 System time: 13:25:42	 Logical clock time: 231
Internal event	 System time: 13:25:42	 Logical clock time: 232
Internal event	 System time: 13:25:42	 Logical clock time: 233
Internal event	 System time: 13:25:42	 Logical clock time: 234
Internal event	 System time: 13:25:42	 Logical clock time: 235
Received message	 System time: 13:25:43	 Logical clock time: 236
Internal event	 System time: 13:25:43	 Logical clock time: 237
Sent message:'237'	 System time: 13:25:43	 Logical clock time: 238
Internal event	 System time: 13:25:43	 Logical clock time: 239
Internal event	 System time: 13:25:43	 Logical clock time: 240
Received message	 System time: 13:25:44	 Logical clock time: 241
Sent message:'241'	 System time: 13:25:44	 Logical clock time: 242
Internal event	 System time: 13:25:44	 Logical clock time: 243
Internal event	 System time: 13:25:44	 Logical clock time: 244
Internal event	 System time: 13:25:44	 Logical clock time: 245
Internal event	 System time: 13:25:45	 Logical clock time: 246
Sent message:'246'	 System time: 13:25:45	 Logical clock time: 247
Internal event	 System time: 13:25:45	 Logical clock time: 248
Internal event	 System time: 13:25:45	 Logical clock time: 249
Internal event	 System time: 13:25:45	 Logical clock time: 250
Sent message:'250'	 System time: 13:25:46	 Logical clock time: 251
Internal event	 System time: 13:25:46	 Logical clock time: 252
Internal event	 System time: 13:25:46	 Logical clock time: 253
Internal event	 System time: 13:25:46	 Logical clock time: 254
Internal event	 System time: 13:25:46	 Logical clock time: 255
Internal event	 System time: 13:25:47	 Logical clock time: 256
Internal event	 System time: 13:25:47	 Logical clock time: 257
Internal event	 System time: 13:25:47	 Logical clock time: 258
Internal event	 System time: 13:25:47	 Logical clock time: 259
Internal event	 System time: 13:25:48	 Logical clock time: 260
Internal event	 System time: 13:25:48	 Logical clock time: 261
Sent message:'261'	 System time: 13:25:48	 Logical clock time: 262
Internal event	 System time: 13:25:48	 Logical clock time: 263
Internal event	 System time: 13:25:48	 Logical clock time: 264
Internal event	 System time: 13:25:49	 Logical clock time: 265
Internal event	 System time: 13:25:49	 Logical clock time: 266
Internal event	 System time: 13:25:49	 Logical clock time: 267
Received message	 System time: 13:25:49	 Logical clock time: 268
Sent message:'268'	 System time: 13:25:49	 Logical clock time: 269
Internal event	 System time: 13:25:50	 Logical clock time: 270
Internal event	 System time: 13:25:50	 Logical clock time: 271
Internal event	 System time: 13:25:50	 Logical clock time: 272
Internal event	 System time: 13:25:50	 Logical clock time: 273
Internal event	 System time: 13:25:50	 Logical clock time: 274
Sent message:'274'	 System time: 13:25:51	 Logical clock time: 275
Internal event	 System time: 13:25:51	 Logical clock time: 276
Sent message:'276'	 System time: 13:25:51	 Logical clock time: 277
Internal event	 System time: 13:25:51	 Logical clock time: 278
Internal event	 System time: 13:25:51	 Logical clock time: 279
Internal event	 System time: 13:25:52	 Logical clock time: 280
Sent message:'280'	 System time: 13:25:52	 Logical clock time: 281
Internal event	 System time: 13:25:52	 Logical clock time: 282
Internal event	 System time: 13:25:52	 Logical clock time: 283
Internal event	 System time: 13:25:52	 Logical clock time: 284
Internal event	 System time: 13:25:53	 Logical clock time: 285
Internal event	 System time: 13:25:53	 Logical clock time: 286
Received message	 System time: 13:25:53	 Logical clock time: 287
Internal event	 System time: 13:25:53	 Logical clock time: 288
Internal event	 System time: 13:25:53	 Logical clock time: 289
Sent message:'289'	 System time: 13:25:54	 Logical clock time: 290
Internal event	 System time: 13:25:54	 Logical clock time: 291
Internal event	 System time: 13:25:54	 Logical clock time: 292
Sent message:'292'	 System time: 13:25:54	 Logical clock time: 293
Internal event	 System time: 13:25:54	 Logical clock time: 294
Internal event	 System time: 13:25:55	 Logical clock time: 295
Sent message:'295'	 System time: 13:25:55	 Logical clock time: 296
Sent message:'296'	 System time: 13:25:55	 Logical clock time: 297
Internal event	 System time: 13:25:55	 Logical clock time: 298
Sent message:'298'	 System time: 13:25:56	 Logical clock time: 299
Internal event	 System time: 13:25:56	 Logical clock time: 300
Sent message:'300'	 System time: 13:25:56	 Logical clock time: 301
Received message	 System time: 13:25:56	 Logical clock time: 302
Internal event	 System time: 13:25:56	 Logical clock time: 303
Internal event	 System time: 13:25:57	 Logical clock time: 304
Received message	 System time: 13:25:57	 Logical clock time: 305
Internal event	 System time: 13:25:57	 Logical clock time: 306
Internal event	 System time: 13:25:57	 Logical clock time: 307
Internal event	 System time: 13:25:57	 Logical clock time: 308
Sent message:'308'	 System time: 13:25:58	 Logical clock time: 309
Internal event	 System time: 13:25:58	 Logical clock time: 310
Internal event	 System time: 13:25:58	 Logical clock time: 311
Internal event	 System time: 13:25:58	 Logical clock time: 312
Internal event	 System time: 13:25:58	 Logical clock time: 313
Internal event	 System time: 13:25:59	 Logical clock time: 314
Sent message:'314'	 System time: 13:25:59	 Logical clock time: 315
Internal event	 System time: 13:25:59	 Logical clock time: 316
Internal event	 System time: 13:25:59	 Logical clock time: 317
Sent message:'317'	 System time: 13:25:59	 Logical clock time: 318
Internal event	 System time: 13:26:00	 Logical clock time: 319
Internal event	 System time: 13:26:00	 Logical clock time: 320
Internal event	 System time: 13:26:00	 Logical clock time: 321
Received message	 System time: 13:26:00	 Logical clock time: 322
Internal event	 System time: 13:26:00	 Logical clock time: 323
Internal event	 System time: 13:26:01	 Logical clock time: 324
Internal event	 System time: 13:26:01	 Logical clock time: 325
Internal event	 System time: 13:26:01	 Logical clock time: 326
Internal event	 System time: 13:26:01	 Logical clock time: 327
Internal event	 System time: 13:26:01	 Logical clock time: 328
Sent message:'328'	 System time: 13:26:02	 Logical clock time: 329
Sent message:'329'	 System time: 13:26:02	 Logical clock time: 330
Sent message:'330'	 System time: 13:26:02	 Logical clock time: 331
Internal event	 System time: 13:26:02	 Logical clock time: 332
Internal event	 System time: 13:26:03	 Logical clock time: 333
Internal event	 System time: 13:26:03	 Logical clock time: 334
Sent message:'334'	 System time: 13:26:03	 Logical clock time: 335
Sent message:'335'	 System time: 13:26:03	 Logical clock time: 336
Internal event	 System time: 13:26:03	 Logical clock time: 337
Internal event	 System time: 13:26:04	 Logical clock time: 338
Sent message:'338'	 System time: 13:26:04	 Logical clock time: 339
Internal event	 System time: 13:26:04	 Logical clock time: 340
Internal event	 System time: 13:26:04	 Logical clock time: 341
Sent message:'341'	 System time: 13:26:04	 Logical clock time: 342
Internal event	 System time: 13:26:05	 Logical clock time: 343
Internal event	 System time: 13:26:05	 Logical clock time: 344
Internal event	 System time: 13:26:05	 Logical clock time: 345
Internal event	 System time: 13:26:05	 Logical clock time: 346
Internal event	 System time: 13:26:05	 Logical clock time: 347
Sent message:'347'	 System time: 13:26:06	 Logical clock time: 348
Sent message:'348'	 System time: 13:26:06	 Logical clock time: 349
Internal event	 System time: 13:26:06	 Logical clock time: 350
Internal event	 System time: 13:26:06	 Logical clock time: 351
Sent message:'351'	 System time: 13:26:06	 Logical clock time: 352
Internal event	 System time: 13:26:07	 Logical clock time: 353
Sent message:'353'	 System time: 13:26:07	 Logical clock time: 354
Sent message:'354'	 System time: 13:26:07	 Logical clock time: 355
Sent message:'355'	 System time: 13:26:07	 Logical clock time: 356
Internal event	 System time: 13:26:07	 Logical clock time: 357
Internal event	 System time: 13:26:08	 Logical clock time: 358
Internal event	 System time: 13:26:08	 Logical clock time: 359
Sent message:'359'	 System time: 13:26:08	 Logical clock time: 360
Internal event	 System time: 13:26:08	 Logical clock time: 361
Internal event	 System time: 13:26:08	 Logical clock time: 362
Sent message:'362'	 System time: 13:26:09	 Logical clock time: 363
Internal event	 System time: 13:26:09	 Logical clock time: 364
Internal event	 System time: 13:26:09	 Logical clock time: 365
Internal event	 System time: 13:26:09	 Logical clock time: 366
Internal event	 System time: 13:26:09	 Logical clock time: 367
Internal event	 System time: 13:26:10	 Logical clock time: 368
Internal event	 System time: 13:26:10	 Logical clock time: 369
Internal event	 System time: 13:26:10	 Logical clock time: 370
Received message	 System time: 13:26:10	 Logical clock time: 371
Internal event	 System time: 13:26:11	 Logical clock time: 372
Internal event	 System time: 13:26:11	 Logical clock time: 373
Internal event	 System time: 13:26:11	 Logical clock time: 374
Internal event	 System time: 13:26:11	 Logical clock time: 375
Received message	 System time: 13:26:11	 Logical clock time: 376
Internal event	 System time: 13:26:12	 Logical clock time: 377
Sent message:'377'	 System time: 13:26:12	 Logical clock time: 378
Internal event	 System time: 13:26:12	 Logical clock time: 379
Internal event	 System time: 13:26:12	 Logical clock time: 380
Internal event	 System time: 13:26:12	 Logical clock time: 381
Internal event	 System time: 13:26:13	 Logical clock time: 382
Sent message:'382'	 System time: 13:26:13	 Logical clock time: 383
Sent message:'383'	 System time: 13:26:13	 Logical clock time: 384
Sent message:'384'	 System time: 13:26:13	 Logical clock time: 385
Internal event	 System time: 13:26:13	 Logical clock time: 386
Internal event	 System time: 13:26:14	 Logical clock time: 387
Internal event	 System time: 13:26:14	 Logical clock time: 388
Internal event	 System time: 13:26:14	 Logical clock time: 389
Internal event	 System time: 13:26:14	 Logical clock time: 390
Internal event	 System time: 13:26:14	 Logical clock time: 391
Internal event	 System time: 13:26:15	 Logical clock time: 392
Internal event	 System time: 13:26:15	 Logical clock time: 393
Sent message:'393'	 System time: 13:26:15	 Logical clock time: 394
Sent message:'394'	 System time: 13:26:15	 Logical clock time: 395
Internal event	 System time: 13:26:15	 Logical clock time: 396
Internal event	 System time: 13:26:16	 Logical clock time: 397
Internal event	 System time: 13:26:16	 Logical clock time: 398
Internal event	 System time: 13:26:16	 Logical clock time: 399
Internal event	 System time: 13:26:16	 Logical clock time: 400
Internal event	 System time: 13:26:16	 Logical clock time: 401
Sent message:'401'	 System time: 13:26:17	 Logical clock time: 402
Sent message:'402'	 System time: 13:26:17	 Logical clock time: 403
Sent message:'403'	 System time: 13:26:17	 Logical clock time: 404
Internal event	 System time: 13:26:17	 Logical clock time: 405
Internal event	 System time: 13:26:17	 Logical clock time: 406
Internal event	 System time: 13:26:18	 Logical clock time: 407
Internal event	 System time: 13:26:18	 Logical clock time: 408
Internal event	 System time: 13:26:18	 Logical clock time: 409
Sent message:'409'	 System time: 13:26:18	 Logical clock time: 410
Sent message:'410'	 System time: 13:26:19	 Logical clock time: 411
Internal event	 System time: 13:26:19	 Logical clock time: 412
Internal event	 System time: 13:26:19	 Logical clock time: 413
Internal event	 System time: 13:26:19	 Logical clock time: 414
Internal event	 System time: 13:26:19	 Logical clock time: 415
Internal event	 System time: 13:26:20	 Logical clock time: 416
Sent message:'416'	 System time: 13:26:20	 Logical clock time: 417
Internal event	 System time: 13:26:20	 Logical clock time: 418
Internal event	 System time: 13:26:20	 Logical clock time: 419
Received message	 System time: 13:26:20	 Logical clock time: 420
Internal event	 System time: 13:26:21	 Logical clock time: 421
Sent message:'421'	 System time: 13:26:21	 Logical clock time: 422
Sent message:'422'	 System time: 13:26:21	 Logical clock time: 423
Internal event	 System time: 13:26:21	 Logical clock time: 424
Internal event	 System time: 13:26:21	 Logical clock time: 425
Internal event	 System time: 13:26:22	 Logical clock time: 426
Sent message:'426'	 System time: 13:26:22	 Logical clock time: 427
Internal event	 System time: 13:26:22	 Logical clock time: 428
Sent message:'428'	 System time: 13:26:22	 Logical clock time: 429
Received message	 System time: 13:26:22	 Logical clock time: 430
Internal event	 System time: 13:26:23	 Logical clock time: 431
Sent message:'431'	 System time: 13:26:23	 Logical clock time: 432
Sent message:'432'	 System time: 13:26:23	 Logical clock time: 433
Sent message:'433'	 System time: 13:26:23	 Logical clock time: 434
Sent message:'434'	 System time: 13:26:23	 Logical clock time: 435
Sent message:'435'	 System time: 13:26:24	 Logical clock time: 436
Internal event	 System time: 13:26:24	 Logical clock time: 437
Internal event	 System time: 13:26:24	 Logical clock time: 438
Internal event	 System time: 13:26:24	 Logical clock time: 439
Internal event	 System time: 13:26:24	 Logical clock time: 440
Sent message:'440'	 System time: 13:26:25	 Logical clock time: 441
Sent message:'441'	 System time: 13:26:25	 Logical clock time: 442
Internal event	 System time: 13:26:25	 Logical clock time: 443
Sent message:'443'	 System time: 13:26:25	 Logical clock time: 444
Internal event	 System time: 13:26:25	 Logical clock time: 445
Internal event	 System time: 13:26:26	 Logical clock time: 446
Internal event	 System time: 13:26:26	 Logical clock time: 447
Internal event	 System time: 13:26:26	 Logical clock time: 448
Internal event	 System time: 13:26:26	 Logical clock time: 449
Sent message:'449'	 System time: 13:26:27	 Logical clock time: 450
Sent message:'450'	 System time: 13:26:27	 Logical clock time: 451
Internal event	 System time: 13:26:27	 Logical clock time: 452
Internal event	 System time: 13:26:27	 Logical clock time: 453
Sent message:'453'	 System time: 13:26:27	 Logical clock time: 454
Sent message:'454'	 System time: 13:26:28	 Logical clock time: 455
Internal event	 System time: 13:26:28	 Logical clock time: 456
Internal event	 System time: 13:26:28	 Logical clock time: 457
Internal event	 System time: 13:26:28	 Logical clock time: 458
Internal event	 System time: 13:26:28	 Logical clock time: 459
Internal event	 System time: 13:26:29	 Logical clock time: 460
Internal event	 System time: 13:26:29	 Logical clock time: 461
Internal event	 System time: 13:26:29	 Logical clock time: 462
Internal event	 System time: 13:26:29	 Logical clock time: 463
Internal event	 System time: 13:26:29	 Logical clock time: 464
Received message	 System time: 13:26:30	 Logical clock time: 465
Internal event	 System time: 13:26:30	 Logical clock time: 466
Internal event	 System time: 13:26:30	 Logical clock time: 467
Internal event	 System time: 13:26:30	 Logical clock time: 468
Internal event	 System time: 13:26:30	 Logical clock time: 469
Internal event	 System time: 13:26:31	 Logical clock time: 470
Sent message:'470'	 System time: 13:26:31	 Logical clock time: 471
Internal event	 System time: 13:26:31	 Logical clock time: 472
Internal event	 System time: 13:26:31	 Logical clock time: 473
Sent message:'473'	 System time: 13:26:31	 Logical clock time: 474
Internal event	 System time: 13:26:32	 Logical clock time: 475
Sent message:'475'	 System time: 13:26:32	 Logical clock time: 476
Internal event	 System time: 13:26:32	 Logical clock time: 477
Internal event	 System time: 13:26:32	 Logical clock time: 478
Sent message:'478'	 System time: 13:26:32	 Logical clock time: 479
Internal event	 System time: 13:26:33	 Logical clock time: 480
Internal event	 System time: 13:26:33	 Logical clock time: 481
Sent message:'481'	 System time: 13:26:33	 Logical clock time: 482
Sent message:'482'	 System time: 13:26:33	 Logical clock time: 483
Sent message:'483'	 System time: 13:26:33	 Logical clock time: 484
Sent message:'484'	 System time: 13:26:34	 Logical clock time: 485
Internal event	 System time: 13:26:34	 Logical clock time: 486
Received message	 System time: 13:26:34	 Logical clock time: 487
Sent message:'487'	 System time: 13:26:34	 Logical clock time: 488
Sent message:'488'	 System time: 13:26:35	 Logical clock time: 489
Sent message:'489'	 System time: 13:26:35	 Logical clock time: 490
Sent message:'490'	 System time: 13:26:35	 Logical clock time: 491
Internal event	 System time: 13:26:35	 Logical clock time: 492
Internal event	 System time: 13:26:35	 Logical clock time: 493
Internal event	 System time: 13:26:36	 Logical clock time: 494
Sent message:'494'	 System time: 13:26:36	 Logical clock time: 495
Internal event	 System time: 13:26:36	 Logical clock time: 496
