Process 2 has a clock rate of 3

Sent message:'0'	 System time: 13:25:06	 Logical clock time: 1
Sent message:'832'	 System time: 13:27:57	 Logical clock time: 833
Internal event	 System time: 13:27:57	 Logical clock time: 834
Internal event	 System time: 13:27:58	 Logical clock time: 835
Internal event	 System time: 13:27:58	 Logical clock time: 836
Internal event	 System time: 13:27:58	 Logical clock time: 837
Internal event	 System time: 13:27:59	 Logical clock time: 838
Received message	 System time: 13:27:59	 Logical clock time: 844
Internal event	 System time: 13:27:59	 Logical clock time: 845
Received message	 System time: 13:28:00	 Logical clock time: 847
Received message	 System time: 13:28:00	 Logical clock time: 848
Sent message:'848'	 System time: 13:28:00	 Logical clock time: 849
Internal event	 System time: 13:28:01	 Logical clock time: 850
Received message	 System time: 13:28:01	 Logical clock time: 854
Internal event	 System time: 13:28:01	 Logical clock time: 855
Internal event	 System time: 13:28:02	 Logical clock time: 856
Internal event	 System time: 13:28:02	 Logical clock time: 857
Sent message:'857'	 System time: 13:28:02	 Logical clock time: 858
Internal event	 System time: 13:28:03	 Logical clock time: 859
Received message	 System time: 13:28:03	 Logical clock time: 863
Internal event	 System time: 13:28:03	 Logical clock time: 864
Internal event	 System time: 13:28:04	 Logical clock time: 865
Received message	 System time: 13:28:04	 Logical clock time: 869
Sent message:'869'	 System time: 13:28:04	 Logical clock time: 870
Internal event	 System time: 13:28:05	 Logical clock time: 871
Internal event	 System time: 13:28:05	 Logical clock time: 872
Internal event	 System time: 13:28:05	 Logical clock time: 873
Internal event	 System time: 13:28:06	 Logical clock time: 874
Internal event	 System time: 13:28:06	 Logical clock time: 875
Internal event	 System time: 13:28:06	 Logical clock time: 876
Internal event	 System time: 13:28:07	 Logical clock time: 877
Internal event	 System time: 13:28:07	 Logical clock time: 878
Received message	 System time: 13:28:07	 Logical clock time: 885
Sent message:'885'	 System time: 13:28:08	 Logical clock time: 886
Internal event	 System time: 13:28:08	 Logical clock time: 887
Received message	 System time: 13:28:08	 Logical clock time: 889
Internal event	 System time: 13:28:09	 Logical clock time: 890
Internal event	 System time: 13:28:09	 Logical clock time: 891
Received message	 System time: 13:28:09	 Logical clock time: 894
Received message	 System time: 13:28:10	 Logical clock time: 896
Received message	 System time: 13:28:10	 Logical clock time: 898
Internal event	 System time: 13:28:10	 Logical clock time: 899
Internal event	 System time: 13:28:11	 Logical clock time: 900
Internal event	 System time: 13:28:11	 Logical clock time: 901
Internal event	 System time: 13:28:11	 Logical clock time: 902
Internal event	 System time: 13:28:12	 Logical clock time: 903
Sent message:'903'	 System time: 13:28:12	 Logical clock time: 904
Received message	 System time: 13:28:12	 Logical clock time: 910
Internal event	 System time: 13:28:13	 Logical clock time: 911
Internal event	 System time: 13:28:13	 Logical clock time: 912
Received message	 System time: 13:28:13	 Logical clock time: 915
Internal event	 System time: 13:28:14	 Logical clock time: 916
Internal event	 System time: 13:28:14	 Logical clock time: 917
Received message	 System time: 13:28:14	 Logical clock time: 919
Sent message:'919'	 System time: 13:28:15	 Logical clock time: 920
Internal event	 System time: 13:28:15	 Logical clock time: 921
Sent message:'921'	 System time: 13:28:15	 Logical clock time: 922
Sent message:'922'	 System time: 13:28:16	 Logical clock time: 923
Sent message:'923'	 System time: 13:28:16	 Logical clock time: 924
Internal event	 System time: 13:28:16	 Logical clock time: 925
Internal event	 System time: 13:28:17	 Logical clock time: 926
Internal event	 System time: 13:28:17	 Logical clock time: 927
Internal event	 System time: 13:28:18	 Logical clock time: 928
Internal event	 System time: 13:28:18	 Logical clock time: 929
Internal event	 System time: 13:28:18	 Logical clock time: 930
Internal event	 System time: 13:28:19	 Logical clock time: 931
Sent message:'931'	 System time: 13:28:19	 Logical clock time: 932
Sent message:'932'	 System time: 13:28:19	 Logical clock time: 933
Sent message:'933'	 System time: 13:28:20	 Logical clock time: 934
Internal event	 System time: 13:28:20	 Logical clock time: 935
Sent message:'935'	 System time: 13:28:20	 Logical clock time: 936
Internal event	 System time: 13:28:21	 Logical clock time: 937
Internal event	 System time: 13:28:21	 Logical clock time: 938
Internal event	 System time: 13:28:21	 Logical clock time: 939
Internal event	 System time: 13:28:22	 Logical clock time: 940
Received message	 System time: 13:28:22	 Logical clock time: 956
Internal event	 System time: 13:28:22	 Logical clock time: 957
Internal event	 System time: 13:28:23	 Logical clock time: 958
Sent message:'958'	 System time: 13:28:23	 Logical clock time: 959
Received message	 System time: 13:28:23	 Logical clock time: 962
Internal event	 System time: 13:28:24	 Logical clock time: 963
Internal event	 System time: 13:28:24	 Logical clock time: 964
Received message	 System time: 13:28:24	 Logical clock time: 967
Internal event	 System time: 13:28:25	 Logical clock time: 968
Internal event	 System time: 13:28:25	 Logical clock time: 969
Sent message:'969'	 System time: 13:28:25	 Logical clock time: 970
Internal event	 System time: 13:28:26	 Logical clock time: 971
Received message	 System time: 13:28:26	 Logical clock time: 975
Internal event	 System time: 13:28:26	 Logical clock time: 976
Received message	 System time: 13:28:27	 Logical clock time: 978
Internal event	 System time: 13:28:27	 Logical clock time: 979
Internal event	 System time: 13:28:27	 Logical clock time: 980
Internal event	 System time: 13:28:28	 Logical clock time: 981
Sent message:'981'	 System time: 13:28:28	 Logical clock time: 982
