Process 2 has a clock rate of 18

Sent message:'0'	 System time: 13:26:06	 Logical clock time: 1
Sent message:'172'	 System time: 13:26:16	 Logical clock time: 173
Internal event	 System time: 13:26:16	 Logical clock time: 174
Sent message:'174'	 System time: 13:26:16	 Logical clock time: 175
Internal event	 System time: 13:26:17	 Logical clock time: 176
Internal event	 System time: 13:26:17	 Logical clock time: 177
Internal event	 System time: 13:26:17	 Logical clock time: 178
Internal event	 System time: 13:26:17	 Logical clock time: 179
Sent message:'179'	 System time: 13:26:17	 Logical clock time: 180
Received message	 System time: 13:26:17	 Logical clock time: 181
Internal event	 System time: 13:26:17	 Logical clock time: 182
Internal event	 System time: 13:26:17	 Logical clock time: 183
Internal event	 System time: 13:26:17	 Logical clock time: 184
Internal event	 System time: 13:26:17	 Logical clock time: 185
Sent message:'185'	 System time: 13:26:17	 Logical clock time: 186
Internal event	 System time: 13:26:17	 Logical clock time: 187
Internal event	 System time: 13:26:17	 Logical clock time: 188
Internal event	 System time: 13:26:17	 Logical clock time: 189
Received message	 System time: 13:26:17	 Logical clock time: 190
Sent message:'190'	 System time: 13:26:17	 Logical clock time: 191
Internal event	 System time: 13:26:17	 Logical clock time: 192
Internal event	 System time: 13:26:18	 Logical clock time: 193
Sent message:'193'	 System time: 13:26:18	 Logical clock time: 194
Internal event	 System time: 13:26:18	 Logical clock time: 195
Sent message:'195'	 System time: 13:26:18	 Logical clock time: 196
Sent message:'196'	 System time: 13:26:18	 Logical clock time: 197
Sent message:'197'	 System time: 13:26:18	 Logical clock time: 198
Internal event	 System time: 13:26:18	 Logical clock time: 199
Internal event	 System time: 13:26:18	 Logical clock time: 200
Internal event	 System time: 13:26:18	 Logical clock time: 201
Internal event	 System time: 13:26:18	 Logical clock time: 202
Internal event	 System time: 13:26:18	 Logical clock time: 203
Sent message:'203'	 System time: 13:26:18	 Logical clock time: 204
Internal event	 System time: 13:26:18	 Logical clock time: 205
Internal event	 System time: 13:26:18	 Logical clock time: 206
Sent message:'206'	 System time: 13:26:18	 Logical clock time: 207
Internal event	 System time: 13:26:18	 Logical clock time: 208
Internal event	 System time: 13:26:19	 Logical clock time: 209
Sent message:'209'	 System time: 13:26:19	 Logical clock time: 210
Sent message:'210'	 System time: 13:26:19	 Logical clock time: 211
Internal event	 System time: 13:26:19	 Logical clock time: 212
Sent message:'212'	 System time: 13:26:19	 Logical clock time: 213
Internal event	 System time: 13:26:19	 Logical clock time: 214
Internal event	 System time: 13:26:19	 Logical clock time: 215
Internal event	 System time: 13:26:19	 Logical clock time: 216
Internal event	 System time: 13:26:19	 Logical clock time: 217
Sent message:'217'	 System time: 13:26:19	 Logical clock time: 218
Internal event	 System time: 13:26:19	 Logical clock time: 219
Internal event	 System time: 13:26:19	 Logical clock time: 220
Internal event	 System time: 13:26:19	 Logical clock time: 221
Sent message:'221'	 System time: 13:26:19	 Logical clock time: 222
Sent message:'222'	 System time: 13:26:19	 Logical clock time: 223
Internal event	 System time: 13:26:19	 Logical clock time: 224
Internal event	 System time: 13:26:19	 Logical clock time: 225
Internal event	 System time: 13:26:20	 Logical clock time: 226
Internal event	 System time: 13:26:20	 Logical clock time: 227
Received message	 System time: 13:26:20	 Logical clock time: 228
Sent message:'228'	 System time: 13:26:20	 Logical clock time: 229
Sent message:'229'	 System time: 13:26:20	 Logical clock time: 230
Internal event	 System time: 13:26:20	 Logical clock time: 231
Internal event	 System time: 13:26:20	 Logical clock time: 232
Received message	 System time: 13:26:20	 Logical clock time: 233
Internal event	 System time: 13:26:20	 Logical clock time: 234
Sent message:'234'	 System time: 13:26:20	 Logical clock time: 235
Internal event	 System time: 13:26:20	 Logical clock time: 236
Internal event	 System time: 13:26:20	 Logical clock time: 237
Sent message:'237'	 System time: 13:26:20	 Logical clock time: 238
Sent message:'238'	 System time: 13:26:20	 Logical clock time: 239
Internal event	 System time: 13:26:20	 Logical clock time: 240
Internal event	 System time: 13:26:20	 Logical clock time: 241
Received message	 System time: 13:26:21	 Logical clock time: 242
Internal event	 System time: 13:26:21	 Logical clock time: 243
Sent message:'243'	 System time: 13:26:21	 Logical clock time: 244
Sent message:'244'	 System time: 13:26:21	 Logical clock time: 245
Internal event	 System time: 13:26:21	 Logical clock time: 246
Internal event	 System time: 13:26:21	 Logical clock time: 247
Internal event	 System time: 13:26:21	 Logical clock time: 248
Sent message:'248'	 System time: 13:26:21	 Logical clock time: 249
Internal event	 System time: 13:26:21	 Logical clock time: 250
Internal event	 System time: 13:26:21	 Logical clock time: 251
Internal event	 System time: 13:26:21	 Logical clock time: 252
Internal event	 System time: 13:26:21	 Logical clock time: 253
Received message	 System time: 13:26:21	 Logical clock time: 254
Internal event	 System time: 13:26:21	 Logical clock time: 255
Sent message:'255'	 System time: 13:26:21	 Logical clock time: 256
Internal event	 System time: 13:26:21	 Logical clock time: 257
Received message	 System time: 13:26:22	 Logical clock time: 258
Sent message:'258'	 System time: 13:26:22	 Logical clock time: 259
Internal event	 System time: 13:26:22	 Logical clock time: 260
Internal event	 System time: 13:26:22	 Logical clock time: 261
Internal event	 System time: 13:26:22	 Logical clock time: 262
Internal event	 System time: 13:26:22	 Logical clock time: 263
Internal event	 System time: 13:26:22	 Logical clock time: 264
Internal event	 System time: 13:26:22	 Logical clock time: 265
Internal event	 System time: 13:26:22	 Logical clock time: 266
Sent message:'266'	 System time: 13:26:22	 Logical clock time: 267
Sent message:'267'	 System time: 13:26:22	 Logical clock time: 268
Internal event	 System time: 13:26:22	 Logical clock time: 269
Internal event	 System time: 13:26:22	 Logical clock time: 270
Internal event	 System time: 13:26:22	 Logical clock time: 271
Internal event	 System time: 13:26:22	 Logical clock time: 272
Internal event	 System time: 13:26:22	 Logical clock time: 273
Internal event	 System time: 13:26:22	 Logical clock time: 274
Sent message:'274'	 System time: 13:26:23	 Logical clock time: 275
Sent message:'275'	 System time: 13:26:23	 Logical clock time: 276
Sent message:'276'	 System time: 13:26:23	 Logical clock time: 277
Internal event	 System time: 13:26:23	 Logical clock time: 278
Internal event	 System time: 13:26:23	 Logical clock time: 279
Internal event	 System time: 13:26:23	 Logical clock time: 280
Sent message:'280'	 System time: 13:26:23	 Logical clock time: 281
Sent message:'281'	 System time: 13:26:23	 Logical clock time: 282
Internal event	 System time: 13:26:23	 Logical clock time: 283
Internal event	 System time: 13:26:23	 Logical clock time: 284
Sent message:'284'	 System time: 13:26:23	 Logical clock time: 285
Sent message:'285'	 System time: 13:26:23	 Logical clock time: 286
Internal event	 System time: 13:26:23	 Logical clock time: 287
Sent message:'287'	 System time: 13:26:23	 Logical clock time: 288
Internal event	 System time: 13:26:23	 Logical clock time: 289
Internal event	 System time: 13:26:23	 Logical clock time: 290
Internal event	 System time: 13:26:23	 Logical clock time: 291
Internal event	 System time: 13:26:24	 Logical clock time: 292
Received message	 System time: 13:26:24	 Logical clock time: 293
Internal event	 System time: 13:26:24	 Logical clock time: 294
Received message	 System time: 13:26:24	 Logical clock time: 295
Received message	 System time: 13:26:24	 Logical clock time: 296
Sent message:'296'	 System time: 13:26:24	 Logical clock time: 297
Sent message:'297'	 System time: 13:26:24	 Logical clock time: 298
Internal event	 System time: 13:26:24	 Logical clock time: 299
Internal event	 System time: 13:26:24	 Logical clock time: 300
Sent message:'300'	 System time: 13:26:24	 Logical clock time: 301
Internal event	 System time: 13:26:24	 Logical clock time: 302
Sent message:'302'	 System time: 13:26:24	 Logical clock time: 303
Sent message:'303'	 System time: 13:26:24	 Logical clock time: 304
Internal event	 System time: 13:26:24	 Logical clock time: 305
Internal event	 System time: 13:26:24	 Logical clock time: 306
Internal event	 System time: 13:26:24	 Logical clock time: 307
Sent message:'307'	 System time: 13:26:25	 Logical clock time: 308
Received message	 System time: 13:26:25	 Logical clock time: 309
Internal event	 System time: 13:26:25	 Logical clock time: 310
Internal event	 System time: 13:26:25	 Logical clock time: 311
Sent message:'311'	 System time: 13:26:25	 Logical clock time: 312
Internal event	 System time: 13:26:25	 Logical clock time: 313
Internal event	 System time: 13:26:25	 Logical clock time: 314
Sent message:'314'	 System time: 13:26:25	 Logical clock time: 315
Received message	 System time: 13:26:25	 Logical clock time: 316
Internal event	 System time: 13:26:25	 Logical clock time: 317
Sent message:'317'	 System time: 13:26:25	 Logical clock time: 318
Internal event	 System time: 13:26:25	 Logical clock time: 319
Internal event	 System time: 13:26:25	 Logical clock time: 320
Internal event	 System time: 13:26:25	 Logical clock time: 321
Internal event	 System time: 13:26:25	 Logical clock time: 322
Sent message:'322'	 System time: 13:26:25	 Logical clock time: 323
Internal event	 System time: 13:26:25	 Logical clock time: 324
Internal event	 System time: 13:26:26	 Logical clock time: 325
Internal event	 System time: 13:26:26	 Logical clock time: 326
Internal event	 System time: 13:26:26	 Logical clock time: 327
Internal event	 System time: 13:26:26	 Logical clock time: 328
Internal event	 System time: 13:26:26	 Logical clock time: 329
Received message	 System time: 13:26:26	 Logical clock time: 330
Internal event	 System time: 13:26:26	 Logical clock time: 331
Internal event	 System time: 13:26:26	 Logical clock time: 332
Internal event	 System time: 13:26:26	 Logical clock time: 333
Internal event	 System time: 13:26:26	 Logical clock time: 334
Sent message:'334'	 System time: 13:26:26	 Logical clock time: 335
Internal event	 System time: 13:26:26	 Logical clock time: 336
Sent message:'336'	 System time: 13:26:26	 Logical clock time: 337
Internal event	 System time: 13:26:26	 Logical clock time: 338
Sent message:'338'	 System time: 13:26:26	 Logical clock time: 339
Internal event	 System time: 13:26:26	 Logical clock time: 340
Internal event	 System time: 13:26:27	 Logical clock time: 341
Received message	 System time: 13:26:27	 Logical clock time: 342
Internal event	 System time: 13:26:27	 Logical clock time: 343
Internal event	 System time: 13:26:27	 Logical clock time: 344
Internal event	 System time: 13:26:27	 Logical clock time: 345
Received message	 System time: 13:26:27	 Logical clock time: 346
Internal event	 System time: 13:26:27	 Logical clock time: 347
Received message	 System time: 13:26:27	 Logical clock time: 348
Received message	 System time: 13:26:27	 Logical clock time: 349
Internal event	 System time: 13:26:27	 Logical clock time: 350
Internal event	 System time: 13:26:27	 Logical clock time: 351
Internal event	 System time: 13:26:27	 Logical clock time: 352
Sent message:'352'	 System time: 13:26:27	 Logical clock time: 353
Received message	 System time: 13:26:27	 Logical clock time: 354
Internal event	 System time: 13:26:27	 Logical clock time: 355
Sent message:'355'	 System time: 13:26:27	 Logical clock time: 356
Sent message:'356'	 System time: 13:26:27	 Logical clock time: 357
Internal event	 System time: 13:26:28	 Logical clock time: 358
Internal event	 System time: 13:26:28	 Logical clock time: 359
Received message	 System time: 13:26:28	 Logical clock time: 360
Internal event	 System time: 13:26:28	 Logical clock time: 361
Internal event	 System time: 13:26:28	 Logical clock time: 362
Internal event	 System time: 13:26:28	 Logical clock time: 363
Internal event	 System time: 13:26:28	 Logical clock time: 364
Sent message:'364'	 System time: 13:26:28	 Logical clock time: 365
Sent message:'365'	 System time: 13:26:28	 Logical clock time: 366
Internal event	 System time: 13:26:28	 Logical clock time: 367
Received message	 System time: 13:26:28	 Logical clock time: 368
Internal event	 System time: 13:26:28	 Logical clock time: 369
Received message	 System time: 13:26:28	 Logical clock time: 370
Internal event	 System time: 13:26:28	 Logical clock time: 371
Internal event	 System time: 13:26:28	 Logical clock time: 372
Sent message:'372'	 System time: 13:26:28	 Logical clock time: 373
Internal event	 System time: 13:26:29	 Logical clock time: 374
Internal event	 System time: 13:26:29	 Logical clock time: 375
Sent message:'375'	 System time: 13:26:29	 Logical clock time: 376
Received message	 System time: 13:26:29	 Logical clock time: 377
Sent message:'377'	 System time: 13:26:29	 Logical clock time: 378
Internal event	 System time: 13:26:29	 Logical clock time: 379
Internal event	 System time: 13:26:29	 Logical clock time: 380
Received message	 System time: 13:26:29	 Logical clock time: 381
Internal event	 System time: 13:26:29	 Logical clock time: 382
Received message	 System time: 13:26:29	 Logical clock time: 383
Sent message:'383'	 System time: 13:26:29	 Logical clock time: 384
Internal event	 System time: 13:26:29	 Logical clock time: 385
Internal event	 System time: 13:26:29	 Logical clock time: 386
Internal event	 System time: 13:26:29	 Logical clock time: 387
Internal event	 System time: 13:26:29	 Logical clock time: 388
Internal event	 System time: 13:26:29	 Logical clock time: 389
Internal event	 System time: 13:26:29	 Logical clock time: 390
Internal event	 System time: 13:26:30	 Logical clock time: 391
Internal event	 System time: 13:26:30	 Logical clock time: 392
Received message	 System time: 13:26:30	 Logical clock time: 393
Sent message:'393'	 System time: 13:26:30	 Logical clock time: 394
Sent message:'394'	 System time: 13:26:30	 Logical clock time: 395
Internal event	 System time: 13:26:30	 Logical clock time: 396
Sent message:'396'	 System time: 13:26:30	 Logical clock time: 397
Internal event	 System time: 13:26:30	 Logical clock time: 398
Sent message:'398'	 System time: 13:26:30	 Logical clock time: 399
Sent message:'399'	 System time: 13:26:30	 Logical clock time: 400
Internal event	 System time: 13:26:30	 Logical clock time: 401
Internal event	 System time: 13:26:30	 Logical clock time: 402
Internal event	 System time: 13:26:30	 Logical clock time: 403
Internal event	 System time: 13:26:30	 Logical clock time: 404
Internal event	 System time: 13:26:30	 Logical clock time: 405
Internal event	 System time: 13:26:30	 Logical clock time: 406
Received message	 System time: 13:26:31	 Logical clock time: 407
Internal event	 System time: 13:26:31	 Logical clock time: 408
Sent message:'408'	 System time: 13:26:31	 Logical clock time: 409
Internal event	 System time: 13:26:31	 Logical clock time: 410
Internal event	 System time: 13:26:31	 Logical clock time: 411
Received message	 System time: 13:26:31	 Logical clock time: 412
Internal event	 System time: 13:26:31	 Logical clock time: 413
Internal event	 System time: 13:26:31	 Logical clock time: 414
Internal event	 System time: 13:26:31	 Logical clock time: 415
Received message	 System time: 13:26:31	 Logical clock time: 416
Sent message:'416'	 System time: 13:26:31	 Logical clock time: 417
Sent message:'417'	 System time: 13:26:31	 Logical clock time: 418
Internal event	 System time: 13:26:31	 Logical clock time: 419
Internal event	 System time: 13:26:31	 Logical clock time: 420
Internal event	 System time: 13:26:31	 Logical clock time: 421
Sent message:'421'	 System time: 13:26:31	 Logical clock time: 422
Internal event	 System time: 13:26:31	 Logical clock time: 423
Internal event	 System time: 13:26:32	 Logical clock time: 424
Received message	 System time: 13:26:32	 Logical clock time: 425
Sent message:'425'	 System time: 13:26:32	 Logical clock time: 426
Internal event	 System time: 13:26:32	 Logical clock time: 427
Internal event	 System time: 13:26:32	 Logical clock time: 428
Received message	 System time: 13:26:32	 Logical clock time: 429
Internal event	 System time: 13:26:32	 Logical clock time: 430
Sent message:'430'	 System time: 13:26:32	 Logical clock time: 431
Sent message:'431'	 System time: 13:26:32	 Logical clock time: 432
Internal event	 System time: 13:26:32	 Logical clock time: 433
Sent message:'433'	 System time: 13:26:32	 Logical clock time: 434
Internal event	 System time: 13:26:32	 Logical clock time: 435
Internal event	 System time: 13:26:32	 Logical clock time: 436
Internal event	 System time: 13:26:32	 Logical clock time: 437
Internal event	 System time: 13:26:32	 Logical clock time: 438
Internal event	 System time: 13:26:32	 Logical clock time: 439
Internal event	 System time: 13:26:33	 Logical clock time: 440
Internal event	 System time: 13:26:33	 Logical clock time: 441
Internal event	 System time: 13:26:33	 Logical clock time: 442
Internal event	 System time: 13:26:33	 Logical clock time: 443
Internal event	 System time: 13:26:33	 Logical clock time: 444
Sent message:'444'	 System time: 13:26:33	 Logical clock time: 445
Internal event	 System time: 13:26:33	 Logical clock time: 446
Internal event	 System time: 13:26:33	 Logical clock time: 447
Internal event	 System time: 13:26:33	 Logical clock time: 448
Sent message:'448'	 System time: 13:26:33	 Logical clock time: 449
Sent message:'449'	 System time: 13:26:33	 Logical clock time: 450
Internal event	 System time: 13:26:33	 Logical clock time: 451
Internal event	 System time: 13:26:33	 Logical clock time: 452
Internal event	 System time: 13:26:33	 Logical clock time: 453
Received message	 System time: 13:26:33	 Logical clock time: 454
Internal event	 System time: 13:26:33	 Logical clock time: 455
Internal event	 System time: 13:26:33	 Logical clock time: 456
Internal event	 System time: 13:26:34	 Logical clock time: 457
Internal event	 System time: 13:26:34	 Logical clock time: 458
Internal event	 System time: 13:26:34	 Logical clock time: 459
Sent message:'459'	 System time: 13:26:34	 Logical clock time: 460
Internal event	 System time: 13:26:34	 Logical clock time: 461
Internal event	 System time: 13:26:34	 Logical clock time: 462
Received message	 System time: 13:26:34	 Logical clock time: 463
Sent message:'463'	 System time: 13:26:34	 Logical clock time: 464
Internal event	 System time: 13:26:34	 Logical clock time: 465
Received message	 System time: 13:26:34	 Logical clock time: 466
Internal event	 System time: 13:26:34	 Logical clock time: 467
Sent message:'467'	 System time: 13:26:34	 Logical clock time: 468
Received message	 System time: 13:26:34	 Logical clock time: 469
Internal event	 System time: 13:26:34	 Logical clock time: 470
Internal event	 System time: 13:26:34	 Logical clock time: 471
Internal event	 System time: 13:26:34	 Logical clock time: 472
Received message	 System time: 13:26:34	 Logical clock time: 473
Internal event	 System time: 13:26:35	 Logical clock time: 474
Internal event	 System time: 13:26:35	 Logical clock time: 475
Sent message:'475'	 System time: 13:26:35	 Logical clock time: 476
Sent message:'476'	 System time: 13:26:35	 Logical clock time: 477
Sent message:'477'	 System time: 13:26:35	 Logical clock time: 478
Sent message:'478'	 System time: 13:26:35	 Logical clock time: 479
Internal event	 System time: 13:26:35	 Logical clock time: 480
Internal event	 System time: 13:26:35	 Logical clock time: 481
Internal event	 System time: 13:26:35	 Logical clock time: 482
Internal event	 System time: 13:26:35	 Logical clock time: 483
Internal event	 System time: 13:26:35	 Logical clock time: 484
Internal event	 System time: 13:26:35	 Logical clock time: 485
Internal event	 System time: 13:26:35	 Logical clock time: 486
Sent message:'486'	 System time: 13:26:35	 Logical clock time: 487
Internal event	 System time: 13:26:35	 Logical clock time: 488
Internal event	 System time: 13:26:35	 Logical clock time: 489
Sent message:'489'	 System time: 13:26:36	 Logical clock time: 490
Internal event	 System time: 13:26:36	 Logical clock time: 491
Received message	 System time: 13:26:36	 Logical clock time: 492
Internal event	 System time: 13:26:36	 Logical clock time: 493
Internal event	 System time: 13:26:36	 Logical clock time: 494
Internal event	 System time: 13:26:36	 Logical clock time: 495
Sent message:'495'	 System time: 13:26:36	 Logical clock time: 496
Internal event	 System time: 13:26:36	 Logical clock time: 497
Internal event	 System time: 13:26:36	 Logical clock time: 498
Sent message:'498'	 System time: 13:26:36	 Logical clock time: 499
