Process 0 has a clock rate of 4

Sent message:'0'	 System time: 13:24:16	 Logical clock time: 1
Internal event	 System time: 13:24:35	 Logical clock time: 77
Internal event	 System time: 13:24:35	 Logical clock time: 78
Received message	 System time: 13:24:35	 Logical clock time: 79
Received message	 System time: 13:24:36	 Logical clock time: 80
Internal event	 System time: 13:24:36	 Logical clock time: 81
Sent message:'81'	 System time: 13:24:36	 Logical clock time: 82
Internal event	 System time: 13:24:36	 Logical clock time: 83
Internal event	 System time: 13:24:37	 Logical clock time: 84
Internal event	 System time: 13:24:37	 Logical clock time: 85
Internal event	 System time: 13:24:37	 Logical clock time: 86
Received message	 System time: 13:24:38	 Logical clock time: 87
Sent message:'87'	 System time: 13:24:38	 Logical clock time: 88
Sent message:'88'	 System time: 13:24:38	 Logical clock time: 89
Internal event	 System time: 13:24:38	 Logical clock time: 90
Internal event	 System time: 13:24:39	 Logical clock time: 91
Internal event	 System time: 13:24:39	 Logical clock time: 92
Received message	 System time: 13:24:39	 Logical clock time: 93
Internal event	 System time: 13:24:39	 Logical clock time: 94
Internal event	 System time: 13:24:40	 Logical clock time: 95
Internal event	 System time: 13:24:40	 Logical clock time: 96
Internal event	 System time: 13:24:40	 Logical clock time: 97
Sent message:'97'	 System time: 13:24:40	 Logical clock time: 98
Internal event	 System time: 13:24:41	 Logical clock time: 99
Internal event	 System time: 13:24:41	 Logical clock time: 100
Received message	 System time: 13:24:41	 Logical clock time: 101
Internal event	 System time: 13:24:41	 Logical clock time: 102
Internal event	 System time: 13:24:42	 Logical clock time: 103
Internal event	 System time: 13:24:42	 Logical clock time: 104
Internal event	 System time: 13:24:42	 Logical clock time: 105
Sent message:'105'	 System time: 13:24:42	 Logical clock time: 106
Internal event	 System time: 13:24:43	 Logical clock time: 107
Internal event	 System time: 13:24:43	 Logical clock time: 108
Sent message:'108'	 System time: 13:24:43	 Logical clock time: 109
Sent message:'109'	 System time: 13:24:43	 Logical clock time: 110
Internal event	 System time: 13:24:44	 Logical clock time: 111
Received message	 System time: 13:24:44	 Logical clock time: 112
Internal event	 System time: 13:24:44	 Logical clock time: 113
Internal event	 System time: 13:24:44	 Logical clock time: 114
Internal event	 System time: 13:24:45	 Logical clock time: 115
Internal event	 System time: 13:24:45	 Logical clock time: 116
Sent message:'116'	 System time: 13:24:45	 Logical clock time: 117
Internal event	 System time: 13:24:45	 Logical clock time: 118
Internal event	 System time: 13:24:46	 Logical clock time: 119
Internal event	 System time: 13:24:46	 Logical clock time: 120
Internal event	 System time: 13:24:46	 Logical clock time: 121
Sent message:'121'	 System time: 13:24:46	 Logical clock time: 122
Internal event	 System time: 13:24:47	 Logical clock time: 123
Sent message:'123'	 System time: 13:24:47	 Logical clock time: 124
Sent message:'124'	 System time: 13:24:47	 Logical clock time: 125
Internal event	 System time: 13:24:47	 Logical clock time: 126
Internal event	 System time: 13:24:48	 Logical clock time: 127
Internal event	 System time: 13:24:48	 Logical clock time: 128
Internal event	 System time: 13:24:48	 Logical clock time: 129
Received message	 System time: 13:24:48	 Logical clock time: 130
Internal event	 System time: 13:24:49	 Logical clock time: 131
Internal event	 System time: 13:24:49	 Logical clock time: 132
Sent message:'132'	 System time: 13:24:49	 Logical clock time: 133
Internal event	 System time: 13:24:49	 Logical clock time: 134
Internal event	 System time: 13:24:50	 Logical clock time: 135
Received message	 System time: 13:24:50	 Logical clock time: 136
Sent message:'136'	 System time: 13:24:50	 Logical clock time: 137
Sent message:'137'	 System time: 13:24:51	 Logical clock time: 138
Internal event	 System time: 13:24:51	 Logical clock time: 139
Internal event	 System time: 13:24:51	 Logical clock time: 140
Sent message:'140'	 System time: 13:24:51	 Logical clock time: 141
Received message	 System time: 13:24:52	 Logical clock time: 142
Sent message:'142'	 System time: 13:24:52	 Logical clock time: 143
Internal event	 System time: 13:24:52	 Logical clock time: 144
Internal event	 System time: 13:24:52	 Logical clock time: 145
Internal event	 System time: 13:24:53	 Logical clock time: 146
Internal event	 System time: 13:24:53	 Logical clock time: 147
Received message	 System time: 13:24:53	 Logical clock time: 148
Sent message:'148'	 System time: 13:24:53	 Logical clock time: 149
Sent message:'149'	 System time: 13:24:54	 Logical clock time: 150
Internal event	 System time: 13:24:54	 Logical clock time: 151
Sent message:'151'	 System time: 13:24:54	 Logical clock time: 152
Internal event	 System time: 13:24:54	 Logical clock time: 153
Internal event	 System time: 13:24:55	 Logical clock time: 154
Internal event	 System time: 13:24:55	 Logical clock time: 155
Sent message:'155'	 System time: 13:24:55	 Logical clock time: 156
Internal event	 System time: 13:24:55	 Logical clock time: 157
Sent message:'157'	 System time: 13:24:56	 Logical clock time: 158
Internal event	 System time: 13:24:56	 Logical clock time: 159
Internal event	 System time: 13:24:56	 Logical clock time: 160
Sent message:'160'	 System time: 13:24:56	 Logical clock time: 161
Received message	 System time: 13:24:57	 Logical clock time: 162
Internal event	 System time: 13:24:57	 Logical clock time: 163
Internal event	 System time: 13:24:57	 Logical clock time: 164
Sent message:'164'	 System time: 13:24:57	 Logical clock time: 165
Internal event	 System time: 13:24:58	 Logical clock time: 166
Sent message:'166'	 System time: 13:24:58	 Logical clock time: 167
Internal event	 System time: 13:24:58	 Logical clock time: 168
Sent message:'168'	 System time: 13:24:58	 Logical clock time: 169
Internal event	 System time: 13:24:59	 Logical clock time: 170
Sent message:'170'	 System time: 13:24:59	 Logical clock time: 171
Received message	 System time: 13:24:59	 Logical clock time: 172
Sent message:'172'	 System time: 13:24:59	 Logical clock time: 173
Received message	 System time: 13:25:00	 Logical clock time: 174
Internal event	 System time: 13:25:00	 Logical clock time: 175
Received message	 System time: 13:25:00	 Logical clock time: 176
Internal event	 System time: 13:25:00	 Logical clock time: 177
Received message	 System time: 13:25:01	 Logical clock time: 178
Internal event	 System time: 13:25:01	 Logical clock time: 179
Received message	 System time: 13:25:01	 Logical clock time: 180
Internal event	 System time: 13:25:02	 Logical clock time: 181
Received message	 System time: 13:25:02	 Logical clock time: 182
Internal event	 System time: 13:25:02	 Logical clock time: 183
Received message	 System time: 13:25:02	 Logical clock time: 184
Internal event	 System time: 13:25:03	 Logical clock time: 185
Internal event	 System time: 13:25:03	 Logical clock time: 186
Received message	 System time: 13:25:03	 Logical clock time: 187
Sent message:'187'	 System time: 13:25:03	 Logical clock time: 188
Internal event	 System time: 13:25:04	 Logical clock time: 189
Internal event	 System time: 13:25:04	 Logical clock time: 190
Sent message:'190'	 System time: 13:25:04	 Logical clock time: 191
Internal event	 System time: 13:25:04	 Logical clock time: 192
Sent message:'192'	 System time: 13:25:05	 Logical clock time: 193
Internal event	 System time: 13:25:05	 Logical clock time: 194
Sent message:'194'	 System time: 13:25:05	 Logical clock time: 195
Sent message:'195'	 System time: 13:25:05	 Logical clock time: 196
Internal event	 System time: 13:25:06	 Logical clock time: 197
Internal event	 System time: 13:25:06	 Logical clock time: 198
Internal event	 System time: 13:25:06	 Logical clock time: 199
Internal event	 System time: 13:25:06	 Logical clock time: 200
Received message	 System time: 13:25:07	 Logical clock time: 201
Sent message:'201'	 System time: 13:25:07	 Logical clock time: 202
Sent message:'202'	 System time: 13:25:07	 Logical clock time: 203
Internal event	 System time: 13:25:07	 Logical clock time: 204
Received message	 System time: 13:25:08	 Logical clock time: 205
Sent message:'205'	 System time: 13:25:08	 Logical clock time: 206
Sent message:'206'	 System time: 13:25:08	 Logical clock time: 207
Internal event	 System time: 13:25:08	 Logical clock time: 208
Internal event	 System time: 13:25:09	 Logical clock time: 209
Internal event	 System time: 13:25:09	 Logical clock time: 210
Received message	 System time: 13:25:09	 Logical clock time: 211
Internal event	 System time: 13:25:09	 Logical clock time: 212
Internal event	 System time: 13:25:10	 Logical clock time: 213
Internal event	 System time: 13:25:10	 Logical clock time: 214
Received message	 System time: 13:25:10	 Logical clock time: 215
Internal event	 System time: 13:25:10	 Logical clock time: 216
Internal event	 System time: 13:25:11	 Logical clock time: 217
Sent message:'217'	 System time: 13:25:11	 Logical clock time: 218
Internal event	 System time: 13:25:11	 Logical clock time: 219
Internal event	 System time: 13:25:11	 Logical clock time: 220
Received message	 System time: 13:25:12	 Logical clock time: 221
Sent message:'221'	 System time: 13:25:12	 Logical clock time: 222
Internal event	 System time: 13:25:12	 Logical clock time: 223
Internal event	 System time: 13:25:12	 Logical clock time: 224
Internal event	 System time: 13:25:13	 Logical clock time: 225
Internal event	 System time: 13:25:13	 Logical clock time: 226
Received message	 System time: 13:25:13	 Logical clock time: 227
Sent message:'227'	 System time: 13:25:13	 Logical clock time: 228
Sent message:'228'	 System time: 13:25:14	 Logical clock time: 229
Internal event	 System time: 13:25:14	 Logical clock time: 230
Internal event	 System time: 13:25:14	 Logical clock time: 231
Internal event	 System time: 13:25:14	 Logical clock time: 232
Internal event	 System time: 13:25:15	 Logical clock time: 233
Internal event	 System time: 13:25:15	 Logical clock time: 234
Sent message:'234'	 System time: 13:25:15	 Logical clock time: 235
Internal event	 System time: 13:25:16	 Logical clock time: 236
Sent message:'236'	 System time: 13:25:16	 Logical clock time: 237
Internal event	 System time: 13:25:16	 Logical clock time: 238
Internal event	 System time: 13:25:16	 Logical clock time: 239
Internal event	 System time: 13:25:17	 Logical clock time: 240
Received message	 System time: 13:25:17	 Logical clock time: 241
Internal event	 System time: 13:25:17	 Logical clock time: 242
Received message	 System time: 13:25:17	 Logical clock time: 243
Sent message:'243'	 System time: 13:25:18	 Logical clock time: 244
Internal event	 System time: 13:25:18	 Logical clock time: 245
Internal event	 System time: 13:25:18	 Logical clock time: 246
Internal event	 System time: 13:25:18	 Logical clock time: 247
Internal event	 System time: 13:25:19	 Logical clock time: 248
Received message	 System time: 13:25:19	 Logical clock time: 249
Internal event	 System time: 13:25:19	 Logical clock time: 250
Internal event	 System time: 13:25:19	 Logical clock time: 251
Internal event	 System time: 13:25:20	 Logical clock time: 252
Internal event	 System time: 13:25:20	 Logical clock time: 253
Sent message:'253'	 System time: 13:25:20	 Logical clock time: 254
Internal event	 System time: 13:25:20	 Logical clock time: 255
Sent message:'255'	 System time: 13:25:21	 Logical clock time: 256
Internal event	 System time: 13:25:21	 Logical clock time: 257
Sent message:'257'	 System time: 13:25:21	 Logical clock time: 258
Sent message:'258'	 System time: 13:25:21	 Logical clock time: 259
Sent message:'259'	 System time: 13:25:22	 Logical clock time: 260
Internal event	 System time: 13:25:22	 Logical clock time: 261
Internal event	 System time: 13:25:22	 Logical clock time: 262
Internal event	 System time: 13:25:22	 Logical clock time: 263
Internal event	 System time: 13:25:23	 Logical clock time: 264
Internal event	 System time: 13:25:23	 Logical clock time: 265
Sent message:'265'	 System time: 13:25:23	 Logical clock time: 266
Internal event	 System time: 13:25:23	 Logical clock time: 267
Internal event	 System time: 13:25:24	 Logical clock time: 268
Internal event	 System time: 13:25:24	 Logical clock time: 269
Internal event	 System time: 13:25:24	 Logical clock time: 270
Internal event	 System time: 13:25:24	 Logical clock time: 271
Internal event	 System time: 13:25:25	 Logical clock time: 272
Internal event	 System time: 13:25:25	 Logical clock time: 273
Sent message:'273'	 System time: 13:25:25	 Logical clock time: 274
Internal event	 System time: 13:25:25	 Logical clock time: 275
Internal event	 System time: 13:25:26	 Logical clock time: 276
Received message	 System time: 13:25:26	 Logical clock time: 277
Sent message:'277'	 System time: 13:25:26	 Logical clock time: 278
Sent message:'278'	 System time: 13:25:26	 Logical clock time: 279
Internal event	 System time: 13:25:27	 Logical clock time: 280
Internal event	 System time: 13:25:27	 Logical clock time: 281
Sent message:'281'	 System time: 13:25:27	 Logical clock time: 282
Sent message:'282'	 System time: 13:25:28	 Logical clock time: 283
Internal event	 System time: 13:25:28	 Logical clock time: 284
Internal event	 System time: 13:25:28	 Logical clock time: 285
Received message	 System time: 13:25:28	 Logical clock time: 286
Internal event	 System time: 13:25:29	 Logical clock time: 287
Internal event	 System time: 13:25:29	 Logical clock time: 288
Internal event	 System time: 13:25:29	 Logical clock time: 289
Received message	 System time: 13:25:29	 Logical clock time: 290
Sent message:'290'	 System time: 13:25:30	 Logical clock time: 291
Internal event	 System time: 13:25:30	 Logical clock time: 292
Internal event	 System time: 13:25:30	 Logical clock time: 293
Received message	 System time: 13:25:30	 Logical clock time: 294
Internal event	 System time: 13:25:31	 Logical clock time: 295
Internal event	 System time: 13:25:31	 Logical clock time: 296
Internal event	 System time: 13:25:31	 Logical clock time: 297
Internal event	 System time: 13:25:31	 Logical clock time: 298
Sent message:'298'	 System time: 13:25:32	 Logical clock time: 299
Sent message:'299'	 System time: 13:25:32	 Logical clock time: 300
Sent message:'300'	 System time: 13:25:32	 Logical clock time: 301
Internal event	 System time: 13:25:32	 Logical clock time: 302
Sent message:'302'	 System time: 13:25:33	 Logical clock time: 303
Sent message:'303'	 System time: 13:25:33	 Logical clock time: 304
Internal event	 System time: 13:25:33	 Logical clock time: 305
Sent message:'305'	 System time: 13:25:33	 Logical clock time: 306
Internal event	 System time: 13:25:34	 Logical clock time: 307
Received message	 System time: 13:25:34	 Logical clock time: 308
Internal event	 System time: 13:25:34	 Logical clock time: 309
Internal event	 System time: 13:25:34	 Logical clock time: 310
Internal event	 System time: 13:25:35	 Logical clock time: 311
Received message	 System time: 13:25:35	 Logical clock time: 312
Internal event	 System time: 13:25:35	 Logical clock time: 313
Internal event	 System time: 13:25:35	 Logical clock time: 314
Sent message:'314'	 System time: 13:25:36	 Logical clock time: 315
Internal event	 System time: 13:25:36	 Logical clock time: 316
Internal event	 System time: 13:25:36	 Logical clock time: 317
Internal event	 System time: 13:25:36	 Logical clock time: 318
Sent message:'318'	 System time: 13:25:37	 Logical clock time: 319
Sent message:'319'	 System time: 13:25:37	 Logical clock time: 320
Internal event	 System time: 13:25:37	 Logical clock time: 321
Internal event	 System time: 13:25:37	 Logical clock time: 322
Internal event	 System time: 13:25:38	 Logical clock time: 323
Internal event	 System time: 13:25:38	 Logical clock time: 324
Internal event	 System time: 13:25:38	 Logical clock time: 325
Internal event	 System time: 13:25:38	 Logical clock time: 326
Internal event	 System time: 13:25:39	 Logical clock time: 327
Internal event	 System time: 13:25:39	 Logical clock time: 328
Internal event	 System time: 13:25:39	 Logical clock time: 329
Sent message:'329'	 System time: 13:25:39	 Logical clock time: 330
Sent message:'330'	 System time: 13:25:40	 Logical clock time: 331
Internal event	 System time: 13:25:40	 Logical clock time: 332
Internal event	 System time: 13:25:40	 Logical clock time: 333
Internal event	 System time: 13:25:40	 Logical clock time: 334
Internal event	 System time: 13:25:41	 Logical clock time: 335
Internal event	 System time: 13:25:41	 Logical clock time: 336
Internal event	 System time: 13:25:41	 Logical clock time: 337
Received message	 System time: 13:25:42	 Logical clock time: 338
Internal event	 System time: 13:25:42	 Logical clock time: 339
Internal event	 System time: 13:25:42	 Logical clock time: 340
Sent message:'340'	 System time: 13:25:42	 Logical clock time: 341
Internal event	 System time: 13:25:43	 Logical clock time: 342
Sent message:'342'	 System time: 13:25:43	 Logical clock time: 343
Sent message:'343'	 System time: 13:25:43	 Logical clock time: 344
Sent message:'344'	 System time: 13:25:43	 Logical clock time: 345
Sent message:'345'	 System time: 13:25:44	 Logical clock time: 346
Internal event	 System time: 13:25:44	 Logical clock time: 347
Internal event	 System time: 13:25:44	 Logical clock time: 348
Internal event	 System time: 13:25:44	 Logical clock time: 349
Received message	 System time: 13:25:45	 Logical clock time: 350
Internal event	 System time: 13:25:45	 Logical clock time: 351
Internal event	 System time: 13:25:45	 Logical clock time: 352
Sent message:'352'	 System time: 13:25:45	 Logical clock time: 353
Internal event	 System time: 13:25:46	 Logical clock time: 354
Internal event	 System time: 13:25:46	 Logical clock time: 355
Received message	 System time: 13:25:46	 Logical clock time: 356
Internal event	 System time: 13:25:46	 Logical clock time: 357
Received message	 System time: 13:25:47	 Logical clock time: 358
Internal event	 System time: 13:25:47	 Logical clock time: 359
Internal event	 System time: 13:25:47	 Logical clock time: 360
Internal event	 System time: 13:25:47	 Logical clock time: 361
Internal event	 System time: 13:25:48	 Logical clock time: 362
Internal event	 System time: 13:25:48	 Logical clock time: 363
Sent message:'363'	 System time: 13:25:48	 Logical clock time: 364
Internal event	 System time: 13:25:48	 Logical clock time: 365
Internal event	 System time: 13:25:49	 Logical clock time: 366
Internal event	 System time: 13:25:49	 Logical clock time: 367
Received message	 System time: 13:25:49	 Logical clock time: 368
Internal event	 System time: 13:25:49	 Logical clock time: 369
Sent message:'369'	 System time: 13:25:50	 Logical clock time: 370
Internal event	 System time: 13:25:50	 Logical clock time: 371
Internal event	 System time: 13:25:50	 Logical clock time: 372
Internal event	 System time: 13:25:50	 Logical clock time: 373
Received message	 System time: 13:25:51	 Logical clock time: 374
Internal event	 System time: 13:25:51	 Logical clock time: 375
Internal event	 System time: 13:25:51	 Logical clock time: 376
Internal event	 System time: 13:25:51	 Logical clock time: 377
Internal event	 System time: 13:25:52	 Logical clock time: 378
Internal event	 System time: 13:25:52	 Logical clock time: 379
Sent message:'379'	 System time: 13:25:52	 Logical clock time: 380
Internal event	 System time: 13:25:52	 Logical clock time: 381
Internal event	 System time: 13:25:53	 Logical clock time: 382
Internal event	 System time: 13:25:53	 Logical clock time: 383
Received message	 System time: 13:25:53	 Logical clock time: 384
Sent message:'384'	 System time: 13:25:53	 Logical clock time: 385
Sent message:'385'	 System time: 13:25:54	 Logical clock time: 386
Internal event	 System time: 13:25:54	 Logical clock time: 387
Sent message:'387'	 System time: 13:25:54	 Logical clock time: 388
Internal event	 System time: 13:25:54	 Logical clock time: 389
Internal event	 System time: 13:25:55	 Logical clock time: 390
Sent message:'390'	 System time: 13:25:55	 Logical clock time: 391
Internal event	 System time: 13:25:55	 Logical clock time: 392
Internal event	 System time: 13:25:56	 Logical clock time: 393
Sent message:'393'	 System time: 13:25:56	 Logical clock time: 394
Internal event	 System time: 13:25:56	 Logical clock time: 395
Received message	 System time: 13:25:56	 Logical clock time: 396
Sent message:'396'	 System time: 13:25:57	 Logical clock time: 397
Received message	 System time: 13:25:57	 Logical clock time: 398
Internal event	 System time: 13:25:57	 Logical clock time: 399
Internal event	 System time: 13:25:57	 Logical clock time: 400
Internal event	 System time: 13:25:58	 Logical clock time: 401
Received message	 System time: 13:25:58	 Logical clock time: 402
Sent message:'402'	 System time: 13:25:58	 Logical clock time: 403
Internal event	 System time: 13:25:58	 Logical clock time: 404
Internal event	 System time: 13:25:59	 Logical clock time: 405
Sent message:'405'	 System time: 13:25:59	 Logical clock time: 406
Sent message:'406'	 System time: 13:25:59	 Logical clock time: 407
Internal event	 System time: 13:25:59	 Logical clock time: 408
Internal event	 System time: 13:26:00	 Logical clock time: 409
Internal event	 System time: 13:26:00	 Logical clock time: 410
Internal event	 System time: 13:26:00	 Logical clock time: 411
Internal event	 System time: 13:26:00	 Logical clock time: 412
Sent message:'412'	 System time: 13:26:01	 Logical clock time: 413
Internal event	 System time: 13:26:01	 Logical clock time: 414
Internal event	 System time: 13:26:01	 Logical clock time: 415
Sent message:'415'	 System time: 13:26:01	 Logical clock time: 416
Internal event	 System time: 13:26:02	 Logical clock time: 417
Sent message:'417'	 System time: 13:26:02	 Logical clock time: 418
Internal event	 System time: 13:26:02	 Logical clock time: 419
Internal event	 System time: 13:26:02	 Logical clock time: 420
Internal event	 System time: 13:26:03	 Logical clock time: 421
Sent message:'421'	 System time: 13:26:03	 Logical clock time: 422
Sent message:'422'	 System time: 13:26:03	 Logical clock time: 423
Sent message:'423'	 System time: 13:26:03	 Logical clock time: 424
Sent message:'424'	 System time: 13:26:04	 Logical clock time: 425
Internal event	 System time: 13:26:04	 Logical clock time: 426
Internal event	 System time: 13:26:04	 Logical clock time: 427
Sent message:'427'	 System time: 13:26:04	 Logical clock time: 428
Internal event	 System time: 13:26:05	 Logical clock time: 429
Sent message:'429'	 System time: 13:26:05	 Logical clock time: 430
Sent message:'430'	 System time: 13:26:05	 Logical clock time: 431
Internal event	 System time: 13:26:05	 Logical clock time: 432
Internal event	 System time: 13:26:06	 Logical clock time: 433
Sent message:'433'	 System time: 13:26:06	 Logical clock time: 434
Internal event	 System time: 13:26:06	 Logical clock time: 435
Internal event	 System time: 13:26:06	 Logical clock time: 436
Received message	 System time: 13:26:07	 Logical clock time: 437
Sent message:'437'	 System time: 13:26:07	 Logical clock time: 438
Internal event	 System time: 13:26:07	 Logical clock time: 439
Internal event	 System time: 13:26:07	 Logical clock time: 440
Internal event	 System time: 13:26:08	 Logical clock time: 441
Internal event	 System time: 13:26:08	 Logical clock time: 442
Sent message:'442'	 System time: 13:26:08	 Logical clock time: 443
Internal event	 System time: 13:26:09	 Logical clock time: 444
Internal event	 System time: 13:26:09	 Logical clock time: 445
Internal event	 System time: 13:26:09	 Logical clock time: 446
Internal event	 System time: 13:26:09	 Logical clock time: 447
Internal event	 System time: 13:26:10	 Logical clock time: 448
Received message	 System time: 13:26:10	 Logical clock time: 449
Sent message:'449'	 System time: 13:26:10	 Logical clock time: 450
Sent message:'450'	 System time: 13:26:10	 Logical clock time: 451
Internal event	 System time: 13:26:11	 Logical clock time: 452
Sent message:'452'	 System time: 13:26:11	 Logical clock time: 453
Internal event	 System time: 13:26:11	 Logical clock time: 454
Internal event	 System time: 13:26:11	 Logical clock time: 455
Internal event	 System time: 13:26:12	 Logical clock time: 456
Internal event	 System time: 13:26:12	 Logical clock time: 457
Internal event	 System time: 13:26:12	 Logical clock time: 458
Received message	 System time: 13:26:12	 Logical clock time: 459
Internal event	 System time: 13:26:13	 Logical clock time: 460
Received message	 System time: 13:26:13	 Logical clock time: 461
Sent message:'461'	 System time: 13:26:13	 Logical clock time: 462
Internal event	 System time: 13:26:13	 Logical clock time: 463
Internal event	 System time: 13:26:14	 Logical clock time: 464
Sent message:'464'	 System time: 13:26:14	 Logical clock time: 465
Internal event	 System time: 13:26:14	 Logical clock time: 466
Internal event	 System time: 13:26:14	 Logical clock time: 467
Sent message:'467'	 System time: 13:26:15	 Logical clock time: 468
Internal event	 System time: 13:26:15	 Logical clock time: 469
Internal event	 System time: 13:26:15	 Logical clock time: 470
Internal event	 System time: 13:26:15	 Logical clock time: 471
Internal event	 System time: 13:26:16	 Logical clock time: 472
Internal event	 System time: 13:26:16	 Logical clock time: 473
Internal event	 System time: 13:26:16	 Logical clock time: 474
Sent message:'474'	 System time: 13:26:16	 Logical clock time: 475
Sent message:'475'	 System time: 13:26:17	 Logical clock time: 476
Internal event	 System time: 13:26:17	 Logical clock time: 477
Sent message:'477'	 System time: 13:26:17	 Logical clock time: 478
Internal event	 System time: 13:26:17	 Logical clock time: 479
Internal event	 System time: 13:26:18	 Logical clock time: 480
Received message	 System time: 13:26:18	 Logical clock time: 481
Internal event	 System time: 13:26:18	 Logical clock time: 482
Internal event	 System time: 13:26:18	 Logical clock time: 483
Internal event	 System time: 13:26:19	 Logical clock time: 484
Internal event	 System time: 13:26:19	 Logical clock time: 485
Sent message:'485'	 System time: 13:26:19	 Logical clock time: 486
Internal event	 System time: 13:26:20	 Logical clock time: 487
Internal event	 System time: 13:26:20	 Logical clock time: 488
Received message	 System time: 13:26:20	 Logical clock time: 489
Internal event	 System time: 13:26:20	 Logical clock time: 490
Sent message:'490'	 System time: 13:26:21	 Logical clock time: 491
Sent message:'491'	 System time: 13:26:21	 Logical clock time: 492
Internal event	 System time: 13:26:21	 Logical clock time: 493
Internal event	 System time: 13:26:21	 Logical clock time: 494
Internal event	 System time: 13:26:22	 Logical clock time: 495
Internal event	 System time: 13:26:22	 Logical clock time: 496
Internal event	 System time: 13:26:22	 Logical clock time: 497
Internal event	 System time: 13:26:22	 Logical clock time: 498
Sent message:'498'	 System time: 13:26:23	 Logical clock time: 499
