Process 0 has a clock rate of 4

Sent message:'0'	 System time: 13:51:49	 Logical clock time: 1
Received message	 System time: 13:52:02	 Logical clock time: 51
Received message	 System time: 13:52:02	 Logical clock time: 52
Received message	 System time: 13:52:02	 Logical clock time: 53
Received message	 System time: 13:52:03	 Logical clock time: 54
Internal event	 System time: 13:52:03	 Logical clock time: 55
Sent message:'55'	 System time: 13:52:03	 Logical clock time: 56
Received message	 System time: 13:52:03	 Logical clock time: 57
Received message	 System time: 13:52:04	 Logical clock time: 58
Sent message:'58'	 System time: 13:52:04	 Logical clock time: 59
Sent message:'59'	 System time: 13:52:04	 Logical clock time: 60
Sent message:'60'	 System time: 13:52:04	 Logical clock time: 61
Sent message:'61'	 System time: 13:52:05	 Logical clock time: 62
Received message	 System time: 13:52:05	 Logical clock time: 63
Received message	 System time: 13:52:05	 Logical clock time: 64
Sent message:'64'	 System time: 13:52:05	 Logical clock time: 65
Received message	 System time: 13:52:06	 Logical clock time: 66
Received message	 System time: 13:52:06	 Logical clock time: 67
Sent message:'67'	 System time: 13:52:06	 Logical clock time: 68
Received message	 System time: 13:52:06	 Logical clock time: 69
Received message	 System time: 13:52:07	 Logical clock time: 70
Received message	 System time: 13:52:07	 Logical clock time: 71
Received message	 System time: 13:52:07	 Logical clock time: 72
Sent message:'72'	 System time: 13:52:07	 Logical clock time: 73
Sent message:'73'	 System time: 13:52:08	 Logical clock time: 74
Internal event	 System time: 13:52:08	 Logical clock time: 75
Sent message:'75'	 System time: 13:52:08	 Logical clock time: 76
Sent message:'76'	 System time: 13:52:08	 Logical clock time: 77
Internal event	 System time: 13:52:09	 Logical clock time: 78
Received message	 System time: 13:52:09	 Logical clock time: 79
Received message	 System time: 13:52:09	 Logical clock time: 80
Internal event	 System time: 13:52:09	 Logical clock time: 81
Internal event	 System time: 13:52:10	 Logical clock time: 82
Received message	 System time: 13:52:10	 Logical clock time: 83
Received message	 System time: 13:52:10	 Logical clock time: 84
Internal event	 System time: 13:52:10	 Logical clock time: 85
Sent message:'85'	 System time: 13:52:11	 Logical clock time: 86
Sent message:'86'	 System time: 13:52:11	 Logical clock time: 87
Sent message:'87'	 System time: 13:52:11	 Logical clock time: 88
Sent message:'88'	 System time: 13:52:11	 Logical clock time: 89
Internal event	 System time: 13:52:12	 Logical clock time: 90
Sent message:'90'	 System time: 13:52:12	 Logical clock time: 91
Sent message:'91'	 System time: 13:52:12	 Logical clock time: 92
Sent message:'92'	 System time: 13:52:13	 Logical clock time: 93
Sent message:'93'	 System time: 13:52:13	 Logical clock time: 94
Received message	 System time: 13:52:13	 Logical clock time: 95
Received message	 System time: 13:52:13	 Logical clock time: 96
Received message	 System time: 13:52:14	 Logical clock time: 97
Sent message:'97'	 System time: 13:52:14	 Logical clock time: 98
Internal event	 System time: 13:52:14	 Logical clock time: 99
Sent message:'99'	 System time: 13:52:14	 Logical clock time: 100
Sent message:'100'	 System time: 13:52:15	 Logical clock time: 101
Sent message:'101'	 System time: 13:52:15	 Logical clock time: 102
Sent message:'102'	 System time: 13:52:15	 Logical clock time: 103
Sent message:'103'	 System time: 13:52:15	 Logical clock time: 104
Sent message:'104'	 System time: 13:52:16	 Logical clock time: 105
Received message	 System time: 13:52:16	 Logical clock time: 106
Received message	 System time: 13:52:16	 Logical clock time: 107
Received message	 System time: 13:52:16	 Logical clock time: 108
Sent message:'108'	 System time: 13:52:17	 Logical clock time: 109
Received message	 System time: 13:52:17	 Logical clock time: 110
Received message	 System time: 13:52:17	 Logical clock time: 111
Received message	 System time: 13:52:17	 Logical clock time: 112
Received message	 System time: 13:52:18	 Logical clock time: 113
Received message	 System time: 13:52:18	 Logical clock time: 114
Received message	 System time: 13:52:18	 Logical clock time: 115
Received message	 System time: 13:52:18	 Logical clock time: 116
Received message	 System time: 13:52:19	 Logical clock time: 117
Received message	 System time: 13:52:19	 Logical clock time: 118
Received message	 System time: 13:52:19	 Logical clock time: 119
Sent message:'119'	 System time: 13:52:19	 Logical clock time: 120
Sent message:'120'	 System time: 13:52:20	 Logical clock time: 121
Sent message:'121'	 System time: 13:52:20	 Logical clock time: 122
Sent message:'122'	 System time: 13:52:20	 Logical clock time: 123
Received message	 System time: 13:52:20	 Logical clock time: 124
Sent message:'124'	 System time: 13:52:21	 Logical clock time: 125
Sent message:'125'	 System time: 13:52:21	 Logical clock time: 126
Internal event	 System time: 13:52:21	 Logical clock time: 127
Received message	 System time: 13:52:21	 Logical clock time: 128
Received message	 System time: 13:52:22	 Logical clock time: 129
Sent message:'129'	 System time: 13:52:22	 Logical clock time: 130
Internal event	 System time: 13:52:22	 Logical clock time: 131
Received message	 System time: 13:52:22	 Logical clock time: 132
Received message	 System time: 13:52:23	 Logical clock time: 133
Sent message:'133'	 System time: 13:52:23	 Logical clock time: 134
Sent message:'134'	 System time: 13:52:23	 Logical clock time: 135
Sent message:'135'	 System time: 13:52:24	 Logical clock time: 136
Sent message:'136'	 System time: 13:52:24	 Logical clock time: 137
Sent message:'137'	 System time: 13:52:24	 Logical clock time: 138
Received message	 System time: 13:52:24	 Logical clock time: 139
Sent message:'139'	 System time: 13:52:25	 Logical clock time: 140
Internal event	 System time: 13:52:25	 Logical clock time: 141
Received message	 System time: 13:52:25	 Logical clock time: 142
Received message	 System time: 13:52:25	 Logical clock time: 143
Sent message:'143'	 System time: 13:52:26	 Logical clock time: 144
Internal event	 System time: 13:52:26	 Logical clock time: 145
Sent message:'145'	 System time: 13:52:26	 Logical clock time: 146
Sent message:'146'	 System time: 13:52:26	 Logical clock time: 147
Sent message:'147'	 System time: 13:52:27	 Logical clock time: 148
Internal event	 System time: 13:52:27	 Logical clock time: 149
Received message	 System time: 13:52:27	 Logical clock time: 150
Received message	 System time: 13:52:27	 Logical clock time: 151
Received message	 System time: 13:52:28	 Logical clock time: 152
Sent message:'152'	 System time: 13:52:28	 Logical clock time: 153
Received message	 System time: 13:52:28	 Logical clock time: 154
Sent message:'154'	 System time: 13:52:28	 Logical clock time: 155
Received message	 System time: 13:52:29	 Logical clock time: 156
Internal event	 System time: 13:52:29	 Logical clock time: 157
Sent message:'157'	 System time: 13:52:29	 Logical clock time: 158
Received message	 System time: 13:52:29	 Logical clock time: 159
Received message	 System time: 13:52:30	 Logical clock time: 160
Sent message:'160'	 System time: 13:52:30	 Logical clock time: 161
Received message	 System time: 13:52:30	 Logical clock time: 162
Received message	 System time: 13:52:30	 Logical clock time: 163
Received message	 System time: 13:52:31	 Logical clock time: 164
Received message	 System time: 13:52:31	 Logical clock time: 165
Received message	 System time: 13:52:31	 Logical clock time: 166
Received message	 System time: 13:52:31	 Logical clock time: 167
Received message	 System time: 13:52:32	 Logical clock time: 168
Received message	 System time: 13:52:32	 Logical clock time: 169
Sent message:'169'	 System time: 13:52:32	 Logical clock time: 170
Received message	 System time: 13:52:32	 Logical clock time: 171
Received message	 System time: 13:52:33	 Logical clock time: 172
Received message	 System time: 13:52:33	 Logical clock time: 173
Received message	 System time: 13:52:33	 Logical clock time: 174
Received message	 System time: 13:52:33	 Logical clock time: 175
Received message	 System time: 13:52:34	 Logical clock time: 176
Internal event	 System time: 13:52:34	 Logical clock time: 177
Sent message:'177'	 System time: 13:52:34	 Logical clock time: 178
Received message	 System time: 13:52:34	 Logical clock time: 179
Sent message:'179'	 System time: 13:52:35	 Logical clock time: 180
Sent message:'180'	 System time: 13:52:35	 Logical clock time: 181
Sent message:'181'	 System time: 13:52:35	 Logical clock time: 182
Sent message:'182'	 System time: 13:52:36	 Logical clock time: 183
Sent message:'183'	 System time: 13:52:36	 Logical clock time: 184
Sent message:'184'	 System time: 13:52:36	 Logical clock time: 185
Internal event	 System time: 13:52:36	 Logical clock time: 186
Received message	 System time: 13:52:37	 Logical clock time: 187
Sent message:'187'	 System time: 13:52:37	 Logical clock time: 188
Sent message:'188'	 System time: 13:52:37	 Logical clock time: 189
Sent message:'189'	 System time: 13:52:37	 Logical clock time: 190
Received message	 System time: 13:52:38	 Logical clock time: 191
Received message	 System time: 13:52:38	 Logical clock time: 192
Received message	 System time: 13:52:38	 Logical clock time: 193
Sent message:'193'	 System time: 13:52:38	 Logical clock time: 194
Received message	 System time: 13:52:39	 Logical clock time: 195
Received message	 System time: 13:52:39	 Logical clock time: 196
Received message	 System time: 13:52:39	 Logical clock time: 197
Received message	 System time: 13:52:39	 Logical clock time: 198
Sent message:'198'	 System time: 13:52:40	 Logical clock time: 199
Received message	 System time: 13:52:40	 Logical clock time: 200
Received message	 System time: 13:52:40	 Logical clock time: 201
Received message	 System time: 13:52:40	 Logical clock time: 202
Received message	 System time: 13:52:41	 Logical clock time: 203
Received message	 System time: 13:52:41	 Logical clock time: 204
Received message	 System time: 13:52:41	 Logical clock time: 205
Internal event	 System time: 13:52:41	 Logical clock time: 206
Received message	 System time: 13:52:42	 Logical clock time: 207
Received message	 System time: 13:52:42	 Logical clock time: 208
Received message	 System time: 13:52:42	 Logical clock time: 209
Received message	 System time: 13:52:42	 Logical clock time: 210
Sent message:'210'	 System time: 13:52:43	 Logical clock time: 211
Internal event	 System time: 13:52:43	 Logical clock time: 212
Received message	 System time: 13:52:43	 Logical clock time: 213
Received message	 System time: 13:52:43	 Logical clock time: 214
Received message	 System time: 13:52:44	 Logical clock time: 215
Internal event	 System time: 13:52:44	 Logical clock time: 216
Received message	 System time: 13:52:44	 Logical clock time: 217
Received message	 System time: 13:52:44	 Logical clock time: 218
Sent message:'218'	 System time: 13:52:45	 Logical clock time: 219
Received message	 System time: 13:52:45	 Logical clock time: 220
Sent message:'220'	 System time: 13:52:45	 Logical clock time: 221
Sent message:'221'	 System time: 13:52:45	 Logical clock time: 222
Sent message:'222'	 System time: 13:52:46	 Logical clock time: 223
Internal event	 System time: 13:52:46	 Logical clock time: 224
Received message	 System time: 13:52:46	 Logical clock time: 225
Internal event	 System time: 13:52:46	 Logical clock time: 226
Sent message:'226'	 System time: 13:52:47	 Logical clock time: 227
Sent message:'227'	 System time: 13:52:47	 Logical clock time: 228
Sent message:'228'	 System time: 13:52:47	 Logical clock time: 229
Received message	 System time: 13:52:48	 Logical clock time: 230
Internal event	 System time: 13:52:48	 Logical clock time: 231
Received message	 System time: 13:52:48	 Logical clock time: 232
Sent message:'232'	 System time: 13:52:48	 Logical clock time: 233
Internal event	 System time: 13:52:49	 Logical clock time: 234
Received message	 System time: 13:52:49	 Logical clock time: 235
Sent message:'235'	 System time: 13:52:49	 Logical clock time: 236
Sent message:'236'	 System time: 13:52:49	 Logical clock time: 237
Sent message:'237'	 System time: 13:52:50	 Logical clock time: 238
Sent message:'238'	 System time: 13:52:50	 Logical clock time: 239
Received message	 System time: 13:52:50	 Logical clock time: 240
Received message	 System time: 13:52:50	 Logical clock time: 241
Sent message:'241'	 System time: 13:52:51	 Logical clock time: 242
Sent message:'242'	 System time: 13:52:51	 Logical clock time: 243
Sent message:'243'	 System time: 13:52:51	 Logical clock time: 244
Sent message:'244'	 System time: 13:52:51	 Logical clock time: 245
Received message	 System time: 13:52:52	 Logical clock time: 246
Sent message:'246'	 System time: 13:52:52	 Logical clock time: 247
Received message	 System time: 13:52:52	 Logical clock time: 248
Sent message:'248'	 System time: 13:52:52	 Logical clock time: 249
Received message	 System time: 13:52:53	 Logical clock time: 250
Sent message:'250'	 System time: 13:52:53	 Logical clock time: 251
Sent message:'251'	 System time: 13:52:53	 Logical clock time: 252
Received message	 System time: 13:52:53	 Logical clock time: 253
Received message	 System time: 13:52:54	 Logical clock time: 254
Sent message:'254'	 System time: 13:52:54	 Logical clock time: 255
Received message	 System time: 13:52:54	 Logical clock time: 256
Sent message:'256'	 System time: 13:52:54	 Logical clock time: 257
Received message	 System time: 13:52:55	 Logical clock time: 258
Sent message:'258'	 System time: 13:52:55	 Logical clock time: 259
Sent message:'259'	 System time: 13:52:55	 Logical clock time: 260
Internal event	 System time: 13:52:55	 Logical clock time: 261
Received message	 System time: 13:52:56	 Logical clock time: 262
Received message	 System time: 13:52:56	 Logical clock time: 263
Received message	 System time: 13:52:56	 Logical clock time: 264
Received message	 System time: 13:52:56	 Logical clock time: 265
Internal event	 System time: 13:52:57	 Logical clock time: 266
Received message	 System time: 13:52:57	 Logical clock time: 267
Received message	 System time: 13:52:57	 Logical clock time: 268
Received message	 System time: 13:52:57	 Logical clock time: 269
Sent message:'269'	 System time: 13:52:58	 Logical clock time: 270
Received message	 System time: 13:52:58	 Logical clock time: 271
Sent message:'271'	 System time: 13:52:58	 Logical clock time: 272
Received message	 System time: 13:52:58	 Logical clock time: 273
Sent message:'273'	 System time: 13:52:59	 Logical clock time: 274
Sent message:'274'	 System time: 13:52:59	 Logical clock time: 275
Sent message:'275'	 System time: 13:52:59	 Logical clock time: 276
Sent message:'276'	 System time: 13:53:00	 Logical clock time: 277
Internal event	 System time: 13:53:00	 Logical clock time: 278
Internal event	 System time: 13:53:00	 Logical clock time: 279
Received message	 System time: 13:53:00	 Logical clock time: 280
Received message	 System time: 13:53:01	 Logical clock time: 281
Sent message:'281'	 System time: 13:53:01	 Logical clock time: 282
Sent message:'282'	 System time: 13:53:01	 Logical clock time: 283
Received message	 System time: 13:53:01	 Logical clock time: 284
Sent message:'284'	 System time: 13:53:02	 Logical clock time: 285
Sent message:'285'	 System time: 13:53:02	 Logical clock time: 286
Sent message:'286'	 System time: 13:53:02	 Logical clock time: 287
Sent message:'287'	 System time: 13:53:02	 Logical clock time: 288
Internal event	 System time: 13:53:03	 Logical clock time: 289
Received message	 System time: 13:53:03	 Logical clock time: 290
Received message	 System time: 13:53:03	 Logical clock time: 291
Received message	 System time: 13:53:03	 Logical clock time: 292
Received message	 System time: 13:53:04	 Logical clock time: 293
Internal event	 System time: 13:53:04	 Logical clock time: 294
Received message	 System time: 13:53:04	 Logical clock time: 295
Received message	 System time: 13:53:04	 Logical clock time: 296
Sent message:'296'	 System time: 13:53:05	 Logical clock time: 297
Sent message:'297'	 System time: 13:53:05	 Logical clock time: 298
Received message	 System time: 13:53:05	 Logical clock time: 299
Internal event	 System time: 13:53:05	 Logical clock time: 300
Received message	 System time: 13:53:06	 Logical clock time: 301
Received message	 System time: 13:53:06	 Logical clock time: 302
Received message	 System time: 13:53:06	 Logical clock time: 303
Received message	 System time: 13:53:06	 Logical clock time: 304
Sent message:'304'	 System time: 13:53:07	 Logical clock time: 305
Sent message:'305'	 System time: 13:53:07	 Logical clock time: 306
Sent message:'306'	 System time: 13:53:07	 Logical clock time: 307
Received message	 System time: 13:53:07	 Logical clock time: 308
Received message	 System time: 13:53:08	 Logical clock time: 309
Received message	 System time: 13:53:08	 Logical clock time: 310
Sent message:'310'	 System time: 13:53:08	 Logical clock time: 311
Internal event	 System time: 13:53:08	 Logical clock time: 312
Received message	 System time: 13:53:09	 Logical clock time: 313
Sent message:'313'	 System time: 13:53:09	 Logical clock time: 314
Sent message:'314'	 System time: 13:53:09	 Logical clock time: 315
Received message	 System time: 13:53:09	 Logical clock time: 316
Received message	 System time: 13:53:10	 Logical clock time: 317
Received message	 System time: 13:53:10	 Logical clock time: 318
Internal event	 System time: 13:53:10	 Logical clock time: 319
Received message	 System time: 13:53:11	 Logical clock time: 320
Received message	 System time: 13:53:11	 Logical clock time: 321
Received message	 System time: 13:53:11	 Logical clock time: 322
Received message	 System time: 13:53:11	 Logical clock time: 323
Received message	 System time: 13:53:12	 Logical clock time: 324
Received message	 System time: 13:53:12	 Logical clock time: 325
Received message	 System time: 13:53:12	 Logical clock time: 326
Sent message:'326'	 System time: 13:53:12	 Logical clock time: 327
Sent message:'327'	 System time: 13:53:13	 Logical clock time: 328
Received message	 System time: 13:53:13	 Logical clock time: 329
Received message	 System time: 13:53:13	 Logical clock time: 330
Internal event	 System time: 13:53:13	 Logical clock time: 331
Sent message:'331'	 System time: 13:53:14	 Logical clock time: 332
Sent message:'332'	 System time: 13:53:14	 Logical clock time: 333
Sent message:'333'	 System time: 13:53:14	 Logical clock time: 334
Sent message:'334'	 System time: 13:53:14	 Logical clock time: 335
Received message	 System time: 13:53:15	 Logical clock time: 336
Received message	 System time: 13:53:15	 Logical clock time: 337
Internal event	 System time: 13:53:15	 Logical clock time: 338
Sent message:'338'	 System time: 13:53:15	 Logical clock time: 339
Sent message:'339'	 System time: 13:53:16	 Logical clock time: 340
Sent message:'340'	 System time: 13:53:16	 Logical clock time: 341
Internal event	 System time: 13:53:16	 Logical clock time: 342
Received message	 System time: 13:53:16	 Logical clock time: 343
Sent message:'343'	 System time: 13:53:17	 Logical clock time: 344
Sent message:'344'	 System time: 13:53:17	 Logical clock time: 345
Received message	 System time: 13:53:17	 Logical clock time: 346
Internal event	 System time: 13:53:17	 Logical clock time: 347
Received message	 System time: 13:53:18	 Logical clock time: 348
Sent message:'348'	 System time: 13:53:18	 Logical clock time: 349
Received message	 System time: 13:53:18	 Logical clock time: 350
Received message	 System time: 13:53:18	 Logical clock time: 351
Received message	 System time: 13:53:19	 Logical clock time: 352
Received message	 System time: 13:53:19	 Logical clock time: 353
Received message	 System time: 13:53:19	 Logical clock time: 354
Received message	 System time: 13:53:19	 Logical clock time: 355
Received message	 System time: 13:53:20	 Logical clock time: 356
Internal event	 System time: 13:53:20	 Logical clock time: 357
Received message	 System time: 13:53:20	 Logical clock time: 358
Received message	 System time: 13:53:20	 Logical clock time: 359
Received message	 System time: 13:53:21	 Logical clock time: 360
Received message	 System time: 13:53:21	 Logical clock time: 361
Received message	 System time: 13:53:21	 Logical clock time: 362
Sent message:'362'	 System time: 13:53:21	 Logical clock time: 363
Sent message:'363'	 System time: 13:53:22	 Logical clock time: 364
Sent message:'364'	 System time: 13:53:22	 Logical clock time: 365
Sent message:'365'	 System time: 13:53:22	 Logical clock time: 366
Received message	 System time: 13:53:23	 Logical clock time: 367
Sent message:'367'	 System time: 13:53:23	 Logical clock time: 368
Sent message:'368'	 System time: 13:53:23	 Logical clock time: 369
Internal event	 System time: 13:53:23	 Logical clock time: 370
Received message	 System time: 13:53:24	 Logical clock time: 371
Received message	 System time: 13:53:24	 Logical clock time: 372
Sent message:'372'	 System time: 13:53:24	 Logical clock time: 373
Sent message:'373'	 System time: 13:53:24	 Logical clock time: 374
Sent message:'374'	 System time: 13:53:25	 Logical clock time: 375
Sent message:'375'	 System time: 13:53:25	 Logical clock time: 376
Sent message:'376'	 System time: 13:53:25	 Logical clock time: 377
Sent message:'377'	 System time: 13:53:25	 Logical clock time: 378
Internal event	 System time: 13:53:26	 Logical clock time: 379
Sent message:'379'	 System time: 13:53:26	 Logical clock time: 380
Sent message:'380'	 System time: 13:53:26	 Logical clock time: 381
Sent message:'381'	 System time: 13:53:26	 Logical clock time: 382
Internal event	 System time: 13:53:27	 Logical clock time: 383
Internal event	 System time: 13:53:27	 Logical clock time: 384
Internal event	 System time: 13:53:27	 Logical clock time: 385
Received message	 System time: 13:53:27	 Logical clock time: 386
Received message	 System time: 13:53:28	 Logical clock time: 387
Received message	 System time: 13:53:28	 Logical clock time: 388
Received message	 System time: 13:53:28	 Logical clock time: 389
Received message	 System time: 13:53:28	 Logical clock time: 390
Received message	 System time: 13:53:29	 Logical clock time: 391
Sent message:'391'	 System time: 13:53:29	 Logical clock time: 392
Sent message:'392'	 System time: 13:53:29	 Logical clock time: 393
Sent message:'393'	 System time: 13:53:29	 Logical clock time: 394
Sent message:'394'	 System time: 13:53:30	 Logical clock time: 395
Sent message:'395'	 System time: 13:53:30	 Logical clock time: 396
Sent message:'396'	 System time: 13:53:30	 Logical clock time: 397
Received message	 System time: 13:53:30	 Logical clock time: 398
Sent message:'398'	 System time: 13:53:31	 Logical clock time: 399
Received message	 System time: 13:53:31	 Logical clock time: 400
Sent message:'400'	 System time: 13:53:31	 Logical clock time: 401
Received message	 System time: 13:53:31	 Logical clock time: 402
Internal event	 System time: 13:53:32	 Logical clock time: 403
Received message	 System time: 13:53:32	 Logical clock time: 404
Sent message:'404'	 System time: 13:53:32	 Logical clock time: 405
Internal event	 System time: 13:53:32	 Logical clock time: 406
Sent message:'406'	 System time: 13:53:33	 Logical clock time: 407
Internal event	 System time: 13:53:33	 Logical clock time: 408
Received message	 System time: 13:53:33	 Logical clock time: 409
Received message	 System time: 13:53:34	 Logical clock time: 410
Sent message:'410'	 System time: 13:53:34	 Logical clock time: 411
Sent message:'411'	 System time: 13:53:34	 Logical clock time: 412
Sent message:'412'	 System time: 13:53:34	 Logical clock time: 413
Sent message:'413'	 System time: 13:53:35	 Logical clock time: 414
Sent message:'414'	 System time: 13:53:35	 Logical clock time: 415
Sent message:'415'	 System time: 13:53:35	 Logical clock time: 416
Sent message:'416'	 System time: 13:53:35	 Logical clock time: 417
Sent message:'417'	 System time: 13:53:36	 Logical clock time: 418
Received message	 System time: 13:53:36	 Logical clock time: 419
Received message	 System time: 13:53:36	 Logical clock time: 420
Received message	 System time: 13:53:36	 Logical clock time: 421
Received message	 System time: 13:53:37	 Logical clock time: 422
Sent message:'422'	 System time: 13:53:37	 Logical clock time: 423
Received message	 System time: 13:53:37	 Logical clock time: 424
Received message	 System time: 13:53:37	 Logical clock time: 425
Received message	 System time: 13:53:38	 Logical clock time: 426
Received message	 System time: 13:53:38	 Logical clock time: 427
Sent message:'427'	 System time: 13:53:38	 Logical clock time: 428
Sent message:'428'	 System time: 13:53:38	 Logical clock time: 429
Sent message:'429'	 System time: 13:53:39	 Logical clock time: 430
